STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1975;19941031;  10;   13.0;  13.3;   7.7;  995.50;   87.00;   7.2;   14.5;   11.2;    9.9;  16.9;   6.6;   6;    0.000;   0;eor
     1975;19941101;  10;   10.2;   9.0;   6.7; 1006.80;   71.00;   8.7;   12.4;    9.0;    9.0;  24.0;   1.5;   6;    2.200;   0;eor
     1975;19941102;  10;    7.2;   8.4;   2.0; 1019.60;   82.00;   3.0;   12.2;    4.9;    4.5;  11.2;   0.0;   0;    7.700;   0;eor
     1975;19941103;  10;    7.5;   7.5;   2.7; 1019.50;   72.00;   6.6;   10.7;    3.0;   -1.3;  14.6;   0.0;   0;    7.400;   0;eor
     1975;19941104;  10;    7.4;   7.8;   3.7; 1017.00;   75.00;   6.9;   10.5;    4.9;    3.1;  13.6;   0.0;   0;    3.900;   0;eor
     1975;19941105;  10;    9.0;   9.2;   3.7; 1011.00;   81.00;   4.8;   12.0;    5.2;    3.0;  10.1;   0.0;   0;    6.500;   0;eor
     1975;19941106;  10;   10.2;  10.9;   6.7; 1010.30;   89.00;   2.4;   14.0;    5.5;    2.3;   7.5;   0.0;   6;    3.800;   0;eor
     1975;19941107;  10;   10.5;  11.9;   7.7; 1010.50;   93.00;   1.3;   12.0;    9.5;    9.5;   4.0;   0.0;   6;    0.000;   0;eor
     1975;19941108;  10;    7.9;   9.6;   7.3; 1010.90;   89.00;   1.5;   10.1;    6.9;    8.1;   4.5;   0.0;   0;    0.000;   0;eor
     1975;19941109;  10;    5.0;   8.0;   3.7; 1010.90;   92.00;   2.2;   10.2;    1.2;   -1.4;   6.0;   0.0;   0;    6.200;   0;eor
     1975;19941110;  10;    7.2;   8.4;   7.7; 1008.70;   83.00;   4.6;    8.3;    4.0;    2.6;  10.0;   0.0;   0;    0.000;   0;eor
     1975;19941111;  10;    5.3;   5.9;   7.3; 1017.00;   67.00;   5.2;    7.2;    4.7;    1.7;  11.0;   0.0;   0;    0.100;   0;eor
     1975;19941112;  10;    1.6;   4.4;   7.0; 1019.60;   63.00;   7.1;    5.2;    0.4;    1.9;  13.5;   0.0;   0;    0.000;   0;eor
     1975;19941113;  10;    2.5;   5.5;   7.7; 1016.30;   77.00;   6.6;    4.0;   -0.5;   -0.5;  11.9;   6.9;   6;    0.000;   0;eor
     1975;19941114;  10;   13.2;  13.8;   8.0; 1003.50;   92.00;   7.7;   13.9;    3.9;    3.9;  14.9;  11.0;   6;    0.000;   0;eor
     1975;19941115;  10;   11.0;  10.3;   6.0; 1001.40;   76.00;   8.1;   14.2;    9.7;   11.0;  20.0;  14.5;   6;    1.600;   0;eor
     1975;19941116;  10;    7.7;   9.6;   5.7; 1005.20;   89.00;   5.8;    9.9;    6.6;    6.5;  17.2;   2.3;   6;    1.200;   0;eor
     1975;19941117;  10;    6.3;   8.3;   7.0; 1003.20;   86.00;   5.3;    8.2;    4.7;    4.0;  17.5;  15.1;   8;    0.000;   0;eor
     1975;19941118;  10;    3.0;   6.9;   1.7; 1010.00;   84.00;   2.0;    8.1;   -0.2;    2.4;   7.5;   0.0;   0;    6.000;   0;eor
     1975;19941119;  10;    5.0;   8.0;   7.7; 1013.90;   95.00;   3.7;    7.2;   -2.0;   -5.2;  10.0;   7.7;   6;    0.000;   0;eor
     1975;19941120;  10;   13.1;  13.5;   7.3; 1011.00;   89.00;   6.0;   14.3;    7.2;    6.5;  16.8;   6.9;   6;    0.000;   0;eor
     1975;19941121;  10;    8.0;   9.9;   3.0; 1021.00;   90.00;   3.6;   12.7;    6.9;    6.0;   9.7;   0.0;   0;    5.600;   0;eor
     1975;19941122;  10;    5.0;   8.6;   7.7; 1025.20;   97.00;   3.0;    7.1;    4.0;    4.7;   6.9;   0.0;   6;    0.000;   0;eor
     1975;19941123;  10;    7.7;   9.5;   7.3; 1022.60;   94.00;   3.6;   10.4;    1.7;    1.1;  10.5;   0.1;   6;    0.300;   0;eor
     1975;19941124;  10;    9.5;  10.4;   5.3; 1022.00;   85.00;   5.7;   11.9;    8.2;    7.8;  12.8;   2.3;   6;    3.700;   0;eor
     1975;19941125;  10;    8.4;   9.0;   7.3; 1027.80;   81.00;   4.4;    9.5;    7.4;    7.6;  15.3;   0.9;   6;    1.100;   0;eor
     1975;19941126;  10;    9.0;  11.0;   7.7; 1021.90;   95.00;   3.0;   10.2;    7.3;    7.0;  11.3;   2.2;   6;    0.000;   0;eor
     1975;19941127;  10;    8.4;   9.9;   8.0; 1024.10;   92.00;   2.7;    9.5;    6.5;    6.4;   8.0;   0.0;   6;    0.000;   0;eor
     1975;19941128;  10;    7.9;   9.4;   3.7; 1030.00;   88.00;   3.5;   10.1;    6.3;    3.5;  10.0;   0.0;   0;    3.700;   0;eor
     1975;19941129;  10;    8.8;  10.3;   7.7; 1030.80;   90.00;   3.6;   10.0;    7.4;    7.0;  10.0;   0.0;   6;    0.000;   0;eor
     1975;19941130;  10;    7.4;   8.3;   7.3; 1030.80;   82.00;   2.4;    8.3;    5.8;    5.0;   6.2;   0.0;   0;    0.000;   0;eor
     1975;19941201;  10;    3.1;   6.6;   3.3; 1031.40;   84.00;   4.2;    7.7;    1.6;    0.6;   9.2;   0.0;   0;    0.900;   0;eor
     1975;19941202;  10;   -0.2;   5.1;   4.7; 1027.50;   84.00;   4.4;    2.5;   -1.1;   -2.1;   9.4;   0.0;   0;    4.100;   0;eor
     1975;19941203;  10;    4.0;   7.1;   4.7; 1020.20;   89.00;   3.2;    5.7;   -2.0;   -4.5;   9.0;   2.1;   6;    1.500;   0;eor
     1975;19941204;  10;    9.2;  10.1;   6.0; 1013.50;   88.00;   5.8;   10.3;    5.3;    2.9;  13.2;   0.9;   6;    1.200;   0;eor
     1975;19941205;  10;    7.1;   8.8;   4.0; 1008.90;   83.00;   6.6;   10.7;    5.4;    6.6;  14.8;   1.2;   6;    1.200;   0;eor
     1975;19941206;  10;    6.6;   7.7;   4.3; 1014.50;   78.00;   6.9;    9.0;    4.9;    2.1;  17.4;   0.5;   6;    3.700;   0;eor
     1975;19941207;  10;    6.3;   7.4;   5.7; 1012.20;   80.00;   5.6;    8.6;    2.9;    0.4;  13.4;   0.7;   6;    3.800;   0;eor
     1975;19941208;  10;    7.7;   8.7;   6.7; 1005.00;   83.00;   7.4;    8.7;    5.5;    3.7;  18.0;  14.9;   6;    0.000;   0;eor
     1975;19941209;  10;    5.5;   7.9;   4.0; 1008.90;   84.00;   4.7;    9.0;    3.3;    6.0;  12.9;   0.6;   6;    5.400;   0;eor
     1975;19941210;  10;    5.5;   7.9;   7.7; 1014.70;   90.00;   6.1;    7.4;    0.8;   -1.4;  15.3;  10.3;   6;    0.000;   0;eor
     1975;19941211;  10;   12.1;  13.2;   8.0; 1013.90;   93.00;   8.4;   12.8;    7.2;    6.4;  18.5;  14.2;   6;    0.000;   0;eor
     1975;19941212;  10;   11.1;  12.4;   7.7; 1012.90;   92.00;   7.8;   12.4;    9.8;   11.1;  18.0;  22.1;   6;    0.000;   0;eor
     1975;19941213;  10;    7.4;   9.2;   6.7; 1013.10;   86.00;   5.6;   10.9;    6.2;    7.0;  13.0;   0.8;   6;    0.000;   0;eor
     1975;19941214;  10;    1.7;   5.4;   1.7; 1022.80;   76.00;   2.6;    6.2;   -0.6;    0.4;   9.3;   0.0;   0;    6.600;   0;eor
     1975;19941215;  10;   -0.5;   5.1;   3.0; 1026.90;   86.00;   2.4;    3.2;   -4.5;   -7.6;   7.5;   0.0;   0;    5.900;   0;eor
     1975;19941216;  10;    2.5;   6.5;   7.0; 1019.70;   91.00;   4.9;    3.6;   -1.3;   -2.4;  11.9;   3.7;   8;    0.000;   0;eor
     1975;19941217;  10;    2.6;   6.6;   5.3; 1023.70;   91.00;   3.6;    4.0;    0.7;   -0.4;   8.8;   0.4;   6;    2.600;   0;eor
     1975;19941218;  10;    2.8;   6.3;   7.3; 1012.00;   83.00;   5.0;    3.6;    1.2;    1.2;  11.3;   1.4;   6;    1.100;   0;eor
     1975;19941219;  10;    5.5;   7.7;   7.3; 1010.50;   84.00;   6.0;    6.3;    2.5;    2.0;  12.2;   0.1;   6;    3.600;   0;eor
     1975;19941220;  10;    3.4;   7.1;   6.3; 1013.20;   87.00;   4.8;    5.3;    2.0;    2.9;   9.7;   0.0;   6;    0.100;   0;eor
     1975;19941221;  10;    2.7;   6.8;   7.7; 1016.90;   93.00;   2.7;    3.2;    1.6;    0.6;   6.8;   0.3;   8;    0.000;   0;eor
     1975;19941222;  10;    1.5;   6.4;   5.7; 1029.40;   93.00;   1.7;    2.9;    0.9;    1.3;   5.2;   0.0;   0;    0.000;   0;eor
     1975;19941223;  10;    0.6;   5.1;   3.7; 1035.80;   79.00;   1.3;    2.9;   -1.8;   -3.6;   5.6;   0.0;   0;    1.000;   0;eor
     1975;19941224;  10;   -3.0;   4.4;   7.7; 1028.80;   90.00;   2.5;   -1.0;   -4.6;   -7.8;   8.1;   0.0;   0;    0.000;   0;eor
     1975;19941225;  10;   -2.6;   4.4;   8.0; 1018.10;   90.00;   4.7;   -1.9;   -3.7;   -3.0;  11.0;   2.6;   8;    0.000;   0;eor
     1975;19941226;  10;    1.0;   6.2;   8.0; 1005.60;   96.00;   6.8;    1.5;   -2.6;   -2.6;  13.0;   9.0;   8;    0.000;   0;eor
     1975;19941227;  10;    4.9;   8.3;   7.7;  988.00;   94.00;   5.6;    7.2;    1.2;    0.9;  19.1;   9.1;   6;    0.000;   0;eor
     1975;19941228;  10;    8.3;   9.5;   7.7;  997.40;   92.00;   4.3;   12.3;    2.9;    1.1;  14.0;   6.4;   6;    0.000;   0;eor
     1975;19941229;  10;   10.9;  11.7;   7.7;  993.20;   89.00;   9.7;   12.7;   10.4;   11.0;  17.9;  11.6;   6;    0.000;   0;eor
     1975;19941230;  10;    6.6;   7.7;   6.7;  984.20;   78.00;   8.3;   10.5;    5.9;    6.8;  17.0;   0.6;   6;    0.100;   0;eor
     1975;19941231;  10;    5.1;   7.6;   7.7;  983.40;   86.00;   8.1;    6.8;    4.5;    4.7;  18.5;   7.8;   8;    0.000;   0;eor
     1975;19950101;  10;    0.3;   5.6;   5.7;  987.80;   87.00;   5.8;    4.6;   -0.8;    0.0;  17.0;   3.5;   7;    1.100;   0;eor
     1975;19950102;  10;    0.1;   5.0;   5.0; 1005.30;   82.00;   4.3;    0.8;   -1.7;   -2.1;  11.5;   0.9;   7;    2.200;   2;eor
     1975;19950103;  10;   -3.8;   3.9;   0.7; 1029.80;   80.00;   1.7;    0.7;   -7.4;   -5.6;   6.3;   0.0;   0;    6.100;   3;eor
     1975;19950104;  10;   -5.4;   3.9;   6.7; 1033.70;   94.00;   1.4;   -2.4;   -8.9;  -10.6;   5.0;   0.0;   7;    2.100;   3;eor
     1975;19950105;  10;   -7.0;   3.1;   5.3; 1028.50;   86.00;   5.6;   -6.1;   -8.6;  -10.1;  12.1;   0.0;   7;    4.200;   3;eor
     1975;19950106;  10;   -5.7;   3.4;   7.0; 1021.40;   86.00;   5.2;   -5.0;   -8.0;   -8.8;  11.7;   0.0;   0;    0.000;   3;eor
     1975;19950107;  10;   -6.0;   3.3;   5.7; 1032.90;   82.00;   2.4;   -3.4;   -7.4;   -7.1;   8.9;   0.0;   0;    3.000;   3;eor
     1975;19950108;  10;   -2.7;   4.1;   7.3; 1025.70;   84.00;   5.0;   -0.6;   -7.4;   -6.8;  10.1;   5.8;   6;    0.000;   3;eor
     1975;19950109;  10;    1.6;   6.5;   8.0; 1010.80;   95.00;   5.2;    2.5;   -1.1;   -1.1;  16.1;  14.0;   8;    0.000;   3;eor
     1975;19950110;  10;    3.1;   5.7;   5.0;  993.40;   72.00;   7.8;    5.7;    1.0;    0.5;  29.8;   0.1;   6;    2.200;   0;eor
     1975;19950111;  10;    2.0;   5.4;   2.0;  997.40;   76.00;   4.8;    4.0;   -0.1;   -1.9;  15.0;   0.0;   6;    6.700;   0;eor
     1975;19950112;  10;   -0.3;   4.9;   5.3; 1016.10;   79.00;   4.0;    1.8;   -1.4;   -1.3;  13.7;   0.0;   7;    0.300;   0;eor
     1975;19950113;  10;   -1.1;   4.7;   4.7; 1031.10;   84.00;   2.7;    1.8;   -5.7;   -7.6;   7.0;   0.0;   6;    6.400;   1;eor
     1975;19950114;  10;    3.2;   7.4;   8.0; 1024.30;   98.00;   4.9;    3.9;   -1.0;   -2.1;   9.6;   0.4;   6;    0.000;   0;eor
     1975;19950115;  10;    6.0;   8.9;   8.0; 1023.40;   96.00;   4.1;    6.3;    3.5;    2.4;   8.6;   2.5;   6;    0.000;   0;eor
     1975;19950116;  10;    4.8;   7.3;   3.0; 1021.40;   81.00;   5.2;    7.8;    2.8;    5.3;  12.3;   0.0;   0;    6.900;   0;eor
     1975;19950117;  10;    2.4;   5.3;   3.3; 1011.70;   73.00;   5.5;    5.3;   -0.3;   -3.0;  12.0;   0.0;   0;    7.000;   0;eor
     1975;19950118;  10;    1.7;   5.3;   7.3; 1005.00;   76.00;   7.4;    2.4;    0.6;   -0.5;  14.6;   6.3;   6;    0.000;   0;eor
     1975;19950119;  10;    3.0;   6.9;   7.0; 1010.90;   90.00;   4.0;    5.7;    1.0;    0.7;  14.9;   0.2;   6;    0.700;   0;eor
     1975;19950120;  10;    4.3;   6.4;   7.0; 1009.40;   76.00;   6.5;    6.2;    2.3;    0.8;  15.2;   0.8;   6;    0.000;   0;eor
     1975;19950121;  10;    3.6;   6.5;   6.7; 1009.40;   82.00;   5.0;    6.4;    1.5;   -1.6;  16.2;   5.3;   6;    1.900;   0;eor
     1975;19950122;  10;    4.6;   7.5;   7.3;  986.10;   87.00;   7.3;    7.4;    2.6;    1.7;  23.4;  10.5;   6;    0.300;   0;eor
     1975;19950123;  10;    5.1;   6.8;   7.7;  985.00;   79.00;   9.5;   11.5;    2.1;    2.0;  31.7;   6.8;   8;    0.600;   0;eor
     1975;19950124;  10;    4.9;   7.3;   6.7;  994.40;   83.00;   8.1;    6.7;    3.5;    2.5;  22.2;   1.9;   6;    1.600;   0;eor
     1975;19950125;  10;    3.6;   7.0;   7.0;  994.20;   88.00;   4.1;    5.0;    2.4;    2.0;  16.2;   6.5;   6;    0.000;   0;eor
     1975;19950126;  10;    5.6;   9.1;   7.7;  981.60;   89.00;   7.5;   11.0;    1.3;    1.1;  20.8;  10.5;   8;    0.000;   0;eor
     1975;19950127;  10;    2.2;   6.3;   4.3; 1002.50;   86.00;   5.8;    5.7;    1.0;   -0.4;  15.0;   3.5;   8;    3.600;   0;eor
     1975;19950128;  10;    5.4;   8.4;   8.0;  986.20;   95.00;   6.0;    8.2;    0.6;    0.2;  16.9;  19.0;   6;    0.000;   1;eor
     1975;19950129;  10;    6.8;   8.9;   8.0;  989.90;   91.00;   4.8;    7.3;    5.6;    5.1;  11.9;   3.9;   8;    0.100;   0;eor
     1975;19950130;  10;    1.5;   5.3;   3.0; 1006.40;   78.00;   3.5;    7.0;    0.2;    0.5;  12.1;   0.0;   0;    6.300;   0;eor
     1975;19950131;  10;    2.2;   5.5;   6.7; 1018.70;   82.00;   4.4;    4.2;   -3.0;   -5.6;  16.9;   0.4;   8;    0.000;   0;eor
     1975;19950201;  10;    7.0;   9.4;   8.0; 1005.80;   91.00;   6.8;   10.0;    4.2;    2.0;  18.0;   8.8;   6;    0.000;   0;eor
     1975;19950202;  10;    3.0;   6.0;   3.7; 1021.80;   75.00;   4.1;    6.3;    0.9;    2.9;  14.9;   0.2;   8;    4.800;   0;eor
     1975;19950203;  10;    4.1;   5.9;   7.0; 1025.70;   75.00;   5.0;    5.7;   -1.4;   -4.1;  14.3;   0.2;   6;    0.700;   0;eor
     1975;19950204;  10;    6.6;   8.9;   7.7; 1016.00;   89.00;   6.3;    9.1;    4.9;    4.1;  15.0;   4.3;   6;    0.000;   0;eor
     1975;19950205;  10;    6.5;   7.8;   6.7; 1020.00;   81.00;   5.0;    8.6;    3.7;    1.9;  11.6;   0.7;   6;    2.600;   0;eor
     1975;19950206;  10;    8.7;  10.1;   8.0; 1008.60;   91.00;   6.9;    9.6;    6.7;    6.2;  20.0;   8.7;   6;    0.000;   0;eor
     1975;19950207;  10;    5.8;   7.6;   7.3; 1000.50;   78.00;   7.5;    9.3;    4.4;    7.5;  22.0;   7.3;   6;    0.000;   0;eor
     1975;19950208;  10;    1.3;   5.6;   4.7;  997.40;   80.00;   3.7;    4.6;   -0.7;    2.1;  11.3;   0.1;   8;    3.500;   0;eor
     1975;19950209;  10;   -0.3;   5.0;   3.0; 1001.40;   83.00;   3.0;    2.5;   -4.5;   -6.6;  12.0;   0.5;   7;    6.100;   0;eor
     1975;19950210;  10;    1.5;   4.7;   7.0; 1004.70;   70.00;   3.1;    4.0;   -4.3;   -7.0;  10.1;   1.6;   8;    1.800;   0;eor
     1975;19950211;  10;    5.5;   8.3;   7.7;  998.00;   94.00;   3.8;    8.0;   -0.4;   -0.5;  12.8;   5.9;   6;    0.000;   2;eor
     1975;19950212;  10;    7.8;   7.8;   5.3; 1003.50;   72.00;   7.6;   10.1;    6.8;    6.4;  18.9;   0.1;   6;    3.100;   0;eor
     1975;19950213;  10;    7.9;   7.9;   6.0; 1006.10;   74.00;   4.7;   11.6;    3.9;    1.7;   9.6;   0.9;   6;    5.200;   0;eor
     1975;19950214;  10;    7.0;   8.7;   5.3; 1004.00;   85.00;   5.5;    9.1;    5.9;    5.7;  14.9;   4.9;   6;    1.600;   0;eor
     1975;19950215;  10;    7.8;   9.4;   7.7;  995.50;   88.00;   6.6;   11.5;    5.9;    3.9;  14.7;  15.6;   8;    1.800;   0;eor
     1975;19950216;  10;    6.4;   7.7;   6.0;  999.70;   80.00;   7.3;    9.6;    5.2;    4.3;  17.2;   6.3;   8;    2.300;   0;eor
     1975;19950217;  10;    5.4;   7.4;   5.3;  993.20;   81.00;   9.0;    8.1;    3.5;    4.5;  27.0;  16.5;   8;    0.700;   0;eor
     1975;19950218;  10;    4.6;   7.6;   6.0; 1006.30;   88.00;   4.7;    7.1;    2.8;    2.0;  11.4;   2.1;   8;    1.600;   0;eor
     1975;19950219;  10;    6.5;   8.4;   7.3; 1005.90;   88.00;   6.5;    8.5;    2.8;    1.5;  18.1;   6.6;   6;    2.100;   0;eor
     1975;19950220;  10;    6.3;   6.5;   5.3; 1011.30;   66.00;   5.3;    8.9;    3.9;    4.4;  19.2;   0.5;   6;    6.200;   0;eor
     1975;19950221;  10;    7.2;   9.3;   6.0; 1006.60;   85.00;   5.8;   10.4;    4.6;    0.2;  14.0;   5.5;   6;    0.000;   0;eor
     1975;19950222;  10;    6.2;   6.1;   5.0; 1012.80;   65.00;   8.4;    9.5;    3.1;    2.0;  17.0;   0.0;   6;    8.200;   0;eor
     1975;19950223;  10;    4.0;   6.5;   7.0;  997.80;   81.00;   7.8;    5.8;    2.4;    0.6;  16.4;   0.6;   6;    0.500;   0;eor
     1975;19950224;  10;    3.3;   6.5;   6.0;  992.70;   83.00;   3.8;    4.8;    1.7;    1.0;  11.2;   0.0;   0;    0.500;   0;eor
     1975;19950225;  10;    1.7;   6.3;   7.3;  991.60;   92.00;   1.8;    3.6;   -0.9;   -3.6;   4.9;   0.0;   0;    0.000;   0;eor
     1975;19950226;  10;    1.5;   5.4;   6.7; 1001.00;   80.00;   1.4;    2.6;    0.9;    0.9;   4.6;   0.0;   8;    0.000;   0;eor
     1975;19950227;  10;    3.2;   5.9;   5.7; 1012.60;   79.00;   5.5;    7.4;   -1.0;   -3.7;  16.9;  10.4;   6;    5.500;   0;eor
     1975;19950228;  10;    9.7;  10.3;   8.0; 1009.10;   86.00;   8.4;   10.3;    2.6;    2.4;  18.0;   2.8;   6;    0.000;   0;eor
     1975;19950301;  10;    8.8;   7.8;   5.3; 1002.20;   67.00;   9.2;   10.7;    7.6;    8.4;  20.9;   0.1;   6;    0.000;   0;eor
     1975;19950302;  10;    3.7;   5.7;   3.3; 1001.60;   70.00;   7.6;    7.9;    1.6;    1.5;  19.2;   1.8;   8;    6.200;   0;eor
     1975;19950303;  10;    4.6;   5.2;   6.0;  995.30;   64.00;   9.0;    9.0;    0.1;   -2.4;  20.3;   0.2;   8;    8.200;   0;eor
     1975;19950304;  10;    2.0;   5.9;   5.3; 1004.10;   83.00;   5.7;    6.6;    0.8;    0.8;  14.7;   0.2;   8;    3.200;   0;eor
     1975;19950305;  10;    1.4;   6.0;   8.0;  994.20;   88.00;   5.7;    4.0;   -1.5;   -3.7;  15.3;   4.9;   8;    0.000;   0;eor
     1975;19950306;  10;    3.3;   6.8;   6.0;  993.00;   88.00;   5.6;    5.4;    1.1;    1.0;  13.2;   4.4;   8;    0.300;   0;eor
     1975;19950307;  10;    3.0;   5.7;   4.7; 1006.70;   75.00;   5.3;    6.6;   -0.4;   -1.9;  12.8;   0.2;   8;    3.400;   0;eor
     1975;19950308;  10;    3.8;   5.3;   5.7; 1003.60;   66.00;   7.4;    6.9;    1.1;   -1.1;  18.0;   0.1;   6;    3.100;   0;eor
     1975;19950309;  10;    3.9;   6.0;   5.0; 1014.50;   74.00;   3.4;    9.4;    0.3;   -2.3;  14.2;   0.0;   6;    4.700;   0;eor
     1975;19950310;  10;    5.1;   5.4;   2.0; 1022.50;   65.00;   4.2;   10.0;   -0.4;   -4.1;  11.9;   0.0;   0;    9.300;   0;eor
     1975;19950311;  10;    5.6;   5.6;   4.7; 1021.70;   63.00;   6.5;   10.7;    1.6;   -0.6;  14.9;   0.0;   0;    8.800;   0;eor
     1975;19950312;  10;    5.5;   5.5;   1.0; 1026.60;   64.00;   5.9;   11.3;    0.9;   -1.0;  11.3;   0.0;   0;    9.900;   0;eor
     1975;19950313;  10;    4.6;   6.2;   5.0; 1029.20;   74.00;   5.6;    7.3;    1.3;   -0.7;  11.6;   0.0;   0;    2.300;   0;eor
     1975;19950314;  10;   -1.8;   3.0;   2.3; 1015.70;   56.00;   6.5;    4.3;   -2.8;   -2.4;  13.7;   0.0;   7;    8.000;   0;eor
     1975;19950315;  10;    0.4;   5.5;   8.0;  995.70;   89.00;   5.4;    1.4;   -3.2;   -4.6;  13.0;   0.3;   7;    0.000;   0;eor
     1975;19950316;  10;    3.0;   6.0;   5.0;  998.70;   79.00;   4.5;    7.3;   -1.4;   -4.5;  13.6;   2.9;   8;    2.100;   0;eor
     1975;19950317;  10;    4.2;   7.5;   7.7;  986.70;   86.00;   7.3;    8.0;    2.0;    1.2;  17.9;  18.1;   8;    0.000;   0;eor
     1975;19950318;  10;    4.9;   6.8;   4.3;  992.90;   78.00;   8.6;    8.4;    2.0;    2.0;  24.0;  17.7;   8;    4.700;   0;eor
     1975;19950319;  10;    4.4;   6.1;   6.0;  997.00;   74.00;   6.7;    7.4;    1.3;    0.9;  20.7;   6.9;   8;    4.700;   0;eor
     1975;19950320;  10;    4.7;   7.0;   7.7; 1005.70;   84.00;   7.5;    6.1;    0.7;    0.3;  19.6;   9.3;   8;    0.700;   0;eor
     1975;19950321;  10;    4.6;   5.7;   3.3; 1024.00;   66.00;   5.0;    9.0;    2.8;    3.2;  14.0;   0.2;   8;    7.700;   0;eor
     1975;19950322;  10;    4.5;   6.5;   5.7; 1032.20;   79.00;   4.2;    7.0;   -2.3;   -5.5;  12.9;   0.0;   0;    0.000;   0;eor
     1975;19950323;  10;    7.3;   7.7;   3.7; 1025.20;   76.00;   4.5;   12.5;    2.0;    0.5;  11.3;   0.0;   0;    5.900;   0;eor
     1975;19950324;  10;    8.1;   7.6;   6.7; 1012.50;   71.00;   5.6;   10.4;    3.1;    0.0;  14.8;   9.4;   6;    1.800;   0;eor
     1975;19950325;  10;    4.7;   7.1;   5.7; 1004.70;   79.00;   8.0;    9.7;    2.4;    6.6;  25.0;   5.7;   8;    6.100;   0;eor
     1975;19950326;  10;    5.2;   7.3;   5.0; 1002.60;   84.00;   5.6;    7.0;    1.4;    0.0;  14.0;  11.5;   8;    4.300;   0;eor
     1975;19950327;  10;    1.4;   4.9;   4.0;  993.00;   72.00;   4.6;    6.0;    0.2;    0.0;  15.8;   3.3;   7;    5.900;   1;eor
     1975;19950328;  10;   -0.6;   5.7;   6.0;  995.90;   96.00;   4.6;    1.3;   -1.6;   -2.0;  12.2;  13.3;   7;    0.600;   4;eor
     1975;19950329;  10;    0.3;   4.7;   3.3; 1005.70;   76.00;   2.8;    4.0;   -1.7;   -5.1;  11.9;   0.0;   7;    8.900;  17;eor
     1975;19950330;  10;    1.5;   5.2;   2.0; 1026.70;   77.00;   2.1;    6.6;   -6.1;  -12.2;   9.9;   0.3;   6;   10.600;   9;eor
     1975;19950331;  10;    5.2;   8.0;   8.0; 1020.00;   93.00;   4.7;    7.3;   -0.8;   -2.4;  11.6;   3.8;   6;    0.000;   0;eor
     1975;19950401;  10;    6.5;   8.3;   7.3; 1018.60;   85.00;   4.0;    8.6;    5.5;    5.8;  11.3;   0.2;   6;    0.400;   0;eor
     1975;19950402;  10;   10.1;   9.0;   4.0; 1013.60;   72.00;   7.2;   15.0;    5.5;    5.1;  20.0;   0.0;   0;    6.100;   0;eor
     1975;19950403;  10;    9.3;   9.7;   7.7; 1007.60;   82.00;   6.4;   11.2;    8.0;    7.0;  15.0;   6.0;   6;    0.300;   0;eor
     1975;19950404;  10;    4.0;   6.0;   4.3; 1015.40;   74.00;   5.5;    8.8;    2.6;    2.9;  16.8;   0.1;   6;    7.100;   0;eor
     1975;19950405;  10;    8.1;   6.4;   6.0; 1018.70;   62.00;   4.3;   11.0;    0.2;   -4.1;   9.6;   0.7;   6;    4.300;   0;eor
     1975;19950406;  10;    8.5;   9.3;   7.7; 1015.80;   82.00;   5.6;   11.0;    7.1;    8.4;  14.5;   1.7;   6;    2.200;   0;eor
     1975;19950407;  10;    7.1;   8.0;   7.7; 1007.60;   77.00;   7.6;   10.3;    5.7;    5.3;  22.5;   2.3;   6;    1.100;   0;eor
     1975;19950408;  10;    5.1;   6.1;   1.7; 1014.20;   68.00;   6.4;    9.4;    3.2;    2.0;  16.5;   0.1;   6;   11.200;   0;eor
     1975;19950409;  10;    4.6;   6.3;   5.3; 1016.80;   74.00;   4.9;    7.5;    0.3;   -1.1;  15.4;   4.3;   6;    5.300;   0;eor
     1975;19950410;  10;    7.0;   8.6;   7.7; 1014.60;   86.00;   1.9;    8.8;    3.6;    3.4;   5.5;   0.1;   6;    0.100;   0;eor
     1975;19950411;  10;    7.6;   8.9;   6.7; 1020.50;   83.00;   3.3;   11.7;    6.0;    5.6;   8.9;   0.0;   6;    4.400;   0;eor
     1975;19950412;  10;    7.5;   9.4;   8.0; 1022.80;   90.00;   2.6;    9.5;    2.8;   -0.4;   9.1;   0.4;   6;    0.000;   0;eor
     1975;19950413;  10;    7.6;   6.2;   5.0; 1030.70;   60.00;   3.9;   11.5;    4.0;    1.4;  13.0;   0.0;   0;    9.300;   0;eor
     1975;19950414;  10;    7.4;   7.3;   4.7; 1030.70;   75.00;   1.4;   14.0;    1.0;   -1.2;   6.0;   0.0;   0;   10.100;   0;eor
     1975;19950415;  10;    7.1;   9.1;   7.7; 1014.80;   90.00;   2.8;    8.6;    5.4;    4.1;   6.8;   6.5;   6;    0.000;   0;eor
     1975;19950416;  10;    4.5;   6.3;   4.3; 1005.60;   74.00;   5.0;    8.5;    3.0;    2.7;  14.0;   6.0;   8;    6.200;   0;eor
