STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      433;20010708;  10;   19.0;  19.1;   7.5; 1000.60;   87.00;   4.4;   23.4;   17.3;   16.8;  11.7;   2.5;   6;    0.400;   0;eor
      433;20010709;  10;   17.5;  19.1;   7.6; 1004.40;   95.00;   4.3;   19.3;   15.7;   14.4;  11.9;   8.4;   6;    0.000;   0;eor
      433;20010710;  10;   19.5;  16.1;   5.1; 1005.00;   73.00;   3.8;   24.6;   14.6;   13.3;   9.4;   0.4;   6;    5.500;   0;eor
      433;20010711;  10;   19.2;  14.6;   4.6; 1002.80;   67.00;   4.5;   23.7;   15.9;   12.8;  12.3;   2.5;   6;    5.400;   0;eor
      433;20010712;  10;   18.5;  10.9;   2.8; 1005.60;   53.00;   4.6;   23.1;   13.0;   11.2;  11.5;   0.3;   6;   11.100;   0;eor
      433;20010713;  10;   18.9;  12.3;   6.2; 1003.40;   58.00;   4.2;   23.3;   14.5;   13.4;  10.3;   1.0;   6;    6.500;   0;eor
      433;20010714;  10;   19.5;  17.9;   6.4; 1002.50;   78.00;   2.6;   25.2;   13.9;   13.1;   8.3;   3.3;   6;    2.500;   0;eor
      433;20010715;  10;   18.8;  16.2;   6.9; 1007.20;   74.00;   3.7;   22.7;   14.9;   13.7;   8.7;   1.7;   6;    3.000;   0;eor
      433;20010716;  10;   13.7;  14.8;   7.7; 1007.50;   95.00;   4.4;   15.2;   12.2;   11.8;  11.2;   4.8;   6;    0.000;   0;eor
      433;20010717;  10;   14.7;  13.2;   6.7; 1005.40;   80.00;   2.3;   17.9;   11.1;    6.4;   7.4;   0.0;   6;    0.600;   0;eor
      433;20010718;  10;   17.7;  13.8;   4.0; 1000.00;   71.00;   2.6;   23.6;    9.7;    3.9;   9.1;   0.0;   0;    8.500;   0;eor
      433;20010719;  10;   19.6;  13.3;   3.1;  999.20;   62.00;   4.0;   26.2;   12.4;    8.8;  12.3;   0.0;   0;   11.900;   0;eor
      433;20010720;  10;   20.0;  14.5;   4.2; 1002.60;   64.00;   3.0;   25.2;   12.6;    6.8;   9.3;   0.0;   6;   11.200;   0;eor
      433;20010721;  10;   18.4;  14.4;   5.2; 1010.90;   69.00;   3.9;   23.4;   14.3;    7.2;  10.1;   0.0;   6;    5.900;   0;eor
      433;20010722;  10;   21.6;  13.7;   4.1; 1013.20;   55.00;   1.7;   28.0;   14.3;    7.3;   5.9;   0.0;   0;   11.100;   0;eor
      433;20010723;  10;   23.3;  15.5;   3.9; 1011.30;   56.00;   2.4;   30.2;   17.4;   10.9;   8.7;   0.0;   0;    7.900;   0;eor
      433;20010724;  10;   23.1;  16.6;   3.8; 1009.30;   61.00;   3.2;   28.9;   17.3;   11.8;   7.9;   0.0;   0;   11.000;   0;eor
      433;20010725;  10;   23.1;  16.4;   2.5; 1010.30;   61.00;   3.4;   30.1;   15.2;    8.7;   9.0;   0.0;   0;   10.400;   0;eor
      433;20010726;  10;   23.2;  16.3;   3.6; 1010.80;   61.00;   3.1;   30.0;   16.1;   10.1;   7.6;   0.0;   0;   10.900;   0;eor
      433;20010727;  10;   22.9;  14.2;   0.9; 1011.60;   53.00;   2.9;   29.5;   15.7;    8.4;   8.2;   0.0;   0;   14.900;   0;eor
      433;20010728;  10;   24.5;  13.8;   1.6; 1012.60;   50.00;   1.9;   31.9;   15.4;    8.1;   7.3;   5.5;   6;   14.500;   0;eor
      433;20010729;  10;   21.4;  19.1;   5.0; 1013.70;   75.00;   3.1;   26.6;   18.2;   12.7;   9.1;   3.1;   8;    6.300;   0;eor
      433;20010730;  10;   23.8;  16.8;   3.5; 1014.60;   60.00;   3.6;   30.4;   16.4;   10.7;  11.2;   0.0;   6;   12.200;   0;eor
      433;20010731;  10;   20.2;  17.5;   6.3; 1013.60;   74.00;   2.3;   25.9;   16.3;   14.4;  10.3;  11.7;   6;    2.700;   0;eor
      433;20010801;  10;   18.3;  14.5;   4.7; 1015.90;   70.00;   3.9;   23.4;   14.0;    7.2;   9.2;   0.0;   0;    5.800;   0;eor
      433;20010802;  10;   19.6;  12.4;   3.4; 1013.00;   57.00;   2.5;   25.7;   12.0;    5.9;   7.6;   0.0;   6;   12.600;   0;eor
      433;20010803;  10;   22.2;  18.9;   6.3; 1004.30;   71.00;   4.1;   30.5;   17.0;   15.4;  11.3;   0.7;   6;    3.900;   0;eor
      433;20010804;  10;   19.1;  17.0;   5.8; 1009.10;   79.00;   3.1;   25.0;   14.3;   12.7;  15.2;   3.0;   6;    2.800;   0;eor
      433;20010805;  10;   17.0;  15.4;   4.6; 1009.30;   82.00;   3.4;   24.1;   13.9;   12.5;  15.4;   3.9;   6;    5.200;   0;eor
      433;20010806;  10;   17.0;  15.2;   5.0; 1008.40;   80.00;   3.5;   22.0;   11.8;   10.6;  11.1;   1.7;   6;    6.500;   0;eor
      433;20010807;  10;   19.2;  18.0;   5.3; 1002.70;   82.00;   4.6;   24.1;   15.4;   12.0;  13.5;   2.6;   6;    5.300;   0;eor
      433;20010808;  10;   19.8;  15.4;   3.8; 1001.10;   70.00;   4.4;   25.3;   14.3;   12.6;  12.5;   0.5;   6;    5.900;   0;eor
      433;20010809;  10;   18.9;  14.1;   4.2; 1006.90;   65.00;   3.7;   23.8;   14.9;   10.2;  14.3;   0.0;   6;    8.500;   0;eor
      433;20010810;  10;   17.7;  13.0;   4.4; 1010.90;   66.00;   4.5;   22.8;   13.2;   11.4;  13.9;   0.0;   6;    7.300;   0;eor
      433;20010811;  10;   15.1;  12.2;   3.5; 1017.70;   72.00;   4.0;   19.2;   11.1;    7.4;   9.8;   0.7;   6;    7.400;   0;eor
      433;20010812;  10;   17.7;  13.2;   6.8; 1013.10;   67.00;   4.4;   24.3;   12.5;   11.1;  12.1;   4.5;   6;    1.100;   0;eor
      433;20010813;  10;   17.2;  18.7;   8.0; 1007.00;   95.00;   3.7;   18.7;   15.5;   15.1;   8.8;   3.3;   6;    0.000;   0;eor
      433;20010814;  10;   22.1;  20.8;   4.5; 1011.20;   79.00;   2.2;   28.0;   17.7;   15.2;   7.9;   0.0;   6;    5.600;   0;eor
      433;20010815;  10;   26.8;  19.2;   0.3; 1011.20;   59.00;   3.3;   34.4;   17.6;   14.6;  10.1;   0.0;   0;   13.300;   0;eor
      433;20010816;  10;   27.4;  19.0;   0.9; 1007.60;   54.00;   4.0;   35.2;   22.0;   19.0;  11.2;   0.0;   6;   12.800;   0;eor
      433;20010817;  10;   20.8;  17.8;   5.6; 1012.90;   74.00;   3.0;   24.7;   17.0;   12.8;   8.2;   1.1;   6;    6.200;   0;eor
      433;20010818;  10;   17.6;  18.7;   7.4; 1011.20;   93.00;   3.1;   19.3;   15.2;   12.5;   7.9;   7.8;   6;    0.000;   0;eor
      433;20010819;  10;   20.5;  22.0;   6.8; 1005.10;   91.00;   2.1;   25.4;   16.4;   13.1;  13.8;   1.4;   6;    2.900;   0;eor
      433;20010820;  10;   20.8;  17.6;   4.8; 1007.50;   74.00;   2.7;   27.5;   15.4;   11.3;   9.5;   0.0;   6;    6.600;   0;eor
      433;20010821;  10;   20.1;  18.4;   7.3; 1013.70;   78.00;   2.7;   22.5;   17.8;   16.1;   6.1;   0.0;   6;    0.000;   0;eor
      433;20010822;  10;   21.8;  19.0;   3.2; 1016.60;   74.00;   3.4;   27.1;   17.1;   14.7;   7.6;   0.0;   0;    9.300;   0;eor
      433;20010823;  10;   22.1;  19.1;   0.2; 1016.10;   74.00;   2.8;   28.2;   16.3;   13.5;   6.9;   0.0;   0;   11.800;   0;eor
      433;20010824;  10;   23.8;  19.2;   3.3; 1012.40;   68.00;   2.5;   30.2;   16.9;   13.3;   6.6;   0.0;   0;    8.300;   0;eor
      433;20010825;  10;   25.0;  18.4;   1.9; 1012.00;   61.00;   1.9;   31.1;   19.3;   14.3;   7.1;   0.0;   0;   10.300;   0;eor
      433;20010826;  10;   25.2;  17.6;   1.7; 1011.10;   58.00;   1.2;   32.3;   17.9;   13.0;   5.8;   0.0;   0;   11.000;   0;eor
      433;20010827;  10;   19.2;  16.7;   4.5; 1006.20;   74.00;   4.9;   23.5;   13.1;   11.5;  13.8;   9.6;   6;    3.800;   0;eor
      433;20010828;  10;   15.4;  11.7;   5.0; 1007.30;   68.00;   7.7;   19.0;   12.2;   10.9;  16.9;   0.0;   6;    4.000;   0;eor
      433;20010829;  10;   16.0;  12.4;   5.1; 1008.50;   69.00;   4.3;   20.8;   12.2;    7.3;  13.6;   0.0;   0;    4.300;   0;eor
      433;20010830;  10;   17.2;  13.1;   2.8; 1007.10;   69.00;   3.8;   23.5;   10.2;    5.5;   9.7;   0.0;   0;   10.900;   0;eor
      433;20010831;  10;   16.9;  14.7;   6.7; 1002.80;   76.00;   3.1;   20.5;   13.3;   11.9;   7.3;   0.0;   0;    2.900;   0;eor
      433;20010901;  10;   17.9;  15.0;   6.3; 1004.00;   74.00;   4.4;   22.3;   13.7;   11.5;  11.4;   0.0;   0;    3.900;   0;eor
      433;20010902;  10;   15.2;  12.7;   6.4; 1007.30;   75.00;   4.7;   20.2;   10.9;    9.2;  11.0;   1.1;   6;    2.500;   0;eor
      433;20010903;  10;   17.5;  17.2;   7.8; 1004.40;   86.00;   3.9;   21.4;   14.8;   13.9;  10.4;   3.9;   6;    0.300;   0;eor
      433;20010904;  10;   15.1;  15.2;   7.3; 1000.80;   89.00;   3.0;   18.7;   12.4;   10.6;   7.8;   2.5;   6;    1.200;   0;eor
      433;20010905;  10;   14.8;  13.8;   5.1; 1005.20;   83.00;   2.8;   18.8;   10.9;    8.3;   8.2;   0.0;   0;    8.100;   0;eor
      433;20010906;  10;   15.2;  12.7;   6.7; 1006.70;   75.00;   3.9;   18.4;   12.2;   10.3;   8.3;   0.0;   6;    2.900;   0;eor
      433;20010907;  10;   14.0;  13.8;   7.5; 1003.20;   87.00;   4.8;   16.5;   11.7;   11.2;  10.7;  10.2;   6;    1.600;   0;eor
      433;20010908;  10;   12.9;  11.8;   4.8;  990.90;   80.00;   9.0;   17.7;    9.0;    7.8;  18.8;   0.3;   6;    6.200;   0;eor
      433;20010909;  10;   10.6;  11.5;   7.3;  989.20;   89.00;   8.9;   12.5;    8.8;    7.8;  17.4;  27.5;   6;    0.000;   0;eor
      433;20010910;  10;   13.6;  13.8;   7.7;  991.10;   89.00;   8.0;   17.3;   11.0;   10.5;  17.6;   1.9;   6;    0.200;   0;eor
      433;20010911;  10;   11.2;  12.7;   8.0; 1000.40;   95.00;   6.9;   12.5;   10.3;    9.9;  14.9;   9.5;   6;    0.000;   0;eor
      433;20010912;  10;   12.5;  13.0;   6.0; 1003.20;   90.00;   3.9;   17.8;   10.0;    8.5;  16.0;   2.2;   6;    2.100;   0;eor
      433;20010913;  10;   12.2;  13.4;   6.5;  998.40;   94.00;   4.3;   15.1;    9.9;    6.8;  10.9;   7.6;   6;    0.200;   0;eor
      433;20010914;  10;   12.1;  13.4;   6.0;  998.10;   95.00;   2.4;   15.6;    9.7;    7.6;   6.4;   2.6;   6;    1.500;   0;eor
      433;20010915;  10;   13.4;  12.5;   5.8; 1003.10;   82.00;   4.0;   17.4;    9.5;    8.4;  10.5;   0.6;   6;    4.200;   0;eor
      433;20010916;  10;   12.2;  11.8;   6.6; 1002.30;   84.00;   2.9;   16.6;    9.5;    7.9;   7.4;   1.3;   6;    3.800;   0;eor
      433;20010917;  10;   11.1;  11.3;   5.0; 1004.70;   87.00;   2.0;   16.4;    8.1;    3.6;   5.6;   0.0;   0;    3.500;   0;eor
      433;20010918;  10;   10.3;  12.2;   7.0; 1004.30;   97.00;   4.2;   11.5;    7.7;    3.6;  11.5;  26.4;   6;    0.000;   0;eor
      433;20010919;  10;   12.4;  11.1;   2.7; 1008.70;   79.00;   3.8;   17.6;    7.6;    6.2;  10.1;   0.0;   0;    9.900;   0;eor
      433;20010920;  10;   12.5;  12.9;   6.5; 1005.30;   89.00;   4.3;   16.2;    9.5;    7.8;  11.8;   3.8;   6;    0.500;   0;eor
      433;20010921;  10;   13.3;  13.2;   6.8; 1004.40;   87.00;   3.7;   17.9;   11.6;   10.6;  10.0;   0.8;   6;    2.600;   0;eor
      433;20010922;  10;   12.1;  12.7;   6.8; 1005.50;   91.00;   3.7;   15.7;    9.6;    7.5;  11.2;   3.2;   6;    1.100;   0;eor
      433;20010923;  10;   12.8;  11.2;   3.7; 1006.00;   78.00;   2.8;   17.9;    9.1;    8.2;   7.6;   0.0;   6;    9.000;   0;eor
      433;20010924;  10;   11.7;  12.3;   7.3; 1007.10;   89.00;   3.4;   13.6;    9.4;    6.7;   7.5;   4.8;   6;    0.000;   0;eor
      433;20010925;  10;   12.1;  13.1;   7.7; 1011.30;   93.00;   2.5;   13.5;   10.8;    9.9;   5.3;   0.0;   6;    0.000;   0;eor
      433;20010926;  10;   11.8;  11.5;   7.2; 1014.60;   84.00;   2.3;   14.7;    8.7;    6.4;   6.0;   0.0;   0;    0.800;   0;eor
      433;20010927;  10;   10.3;  12.3;   7.1; 1009.80;   98.00;   2.6;   12.9;    6.6;    4.8;   6.0;  21.1;   6;    0.100;   0;eor
      433;20010928;  10;   12.8;  13.1;   6.6; 1008.80;   89.00;   2.0;   15.4;   11.0;    8.7;   6.5;   0.0;   0;    0.800;   0;eor
      433;20010929;  10;   14.5;  14.5;   6.1; 1010.60;   88.00;   2.5;   19.4;   11.7;   10.2;   6.4;   0.0;   0;    4.300;   0;eor
      433;20010930;  10;   13.4;  14.3;   7.3; 1008.10;   93.00;   3.3;   15.5;   11.0;   10.4;   7.7;   4.1;   6;    0.000;   0;eor
      433;20011001;  10;   14.9;  16.0;   7.5; 1002.60;   94.00;   5.1;   17.4;   12.3;   11.3;  12.3;  11.8;   6;    0.000;   0;eor
      433;20011002;  10;   17.7;  17.2;   6.0; 1001.90;   84.00;   5.1;   22.0;   13.9;   12.3;  14.3;   1.2;   6;    0.000;   0;eor
      433;20011003;  10;   15.2;  16.5;   5.2; 1004.40;   95.00;   3.0;   18.3;   10.0;    7.3;  12.8;  13.2;   6;    2.200;   0;eor
      433;20011004;  10;   14.2;  13.7;   4.6; 1007.50;   85.00;   3.3;   18.4;   10.4;    7.8;   9.6;   0.0;   0;    4.500;   0;eor
      433;20011005;  10;   12.9;  12.5;   5.6; 1008.80;   84.00;   2.0;   16.9;    8.7;    4.7;   4.9;   0.0;   0;    3.800;   0;eor
      433;20011006;  10;   13.8;  13.5;   2.5; 1006.60;   86.00;   2.7;   19.3;    8.1;    3.8;   6.9;   0.0;   0;    9.500;   0;eor
      433;20011007;  10;   14.4;  15.6;   6.0; 1003.70;   95.00;   2.6;   17.7;   11.2;    8.8;   5.5;   0.9;   6;    1.100;   0;eor
      433;20011008;  10;   15.3;  14.7;   4.1; 1003.80;   86.00;   3.7;   21.8;   11.4;    9.9;  11.5;   1.5;   6;    7.900;   0;eor
      433;20011009;  10;   13.9;  12.8;   4.0; 1009.00;   81.00;   4.3;   17.8;   11.0;    9.1;  11.4;   0.0;   0;    3.900;   0;eor
      433;20011010;  10;   14.1;  11.8;   4.3; 1015.00;   74.00;   5.3;   18.5;   10.7;    8.7;  12.6;   0.7;   6;    7.600;   0;eor
      433;20011011;  10;   14.0;  14.4;   8.0; 1019.30;   90.00;   4.9;   15.0;   12.2;   11.6;  13.4;   3.2;   6;    0.000;   0;eor
      433;20011012;  10;   15.9;  14.5;   3.5; 1021.20;   81.00;   2.9;   20.3;   10.0;    4.5;   8.3;   0.0;   0;    7.700;   0;eor
      433;20011013;  10;   14.5;  13.6;   2.1; 1018.00;   83.00;   1.7;   21.7;    8.2;    3.6;   6.0;   0.0;   0;    7.500;   0;eor
      433;20011014;  10;   16.0;  15.4;   0.4; 1014.70;   85.00;   1.8;   22.4;   10.0;    6.8;   5.0;   0.0;   0;    6.300;   0;eor
      433;20011015;  10;   16.2;  15.3;   5.5; 1012.60;   83.00;   2.1;   21.3;   12.1;    9.0;   5.1;   0.0;   0;    1.200;   0;eor
      433;20011016;  10;   14.7;  15.3;   4.4; 1019.10;   92.00;   1.9;   19.8;   11.0;    6.4;   6.6;   0.0;   0;    5.500;   0;eor
      433;20011017;  10;   12.2;  13.9;   5.6; 1020.40;   98.00;   1.8;   14.6;    9.7;    5.9;   5.7;   0.0;   0;    0.400;   0;eor
      433;20011018;  10;   13.0;  13.3;   7.7; 1013.50;   88.00;   3.3;   14.4;   11.8;   10.1;   7.2;   0.0;   0;    0.000;   0;eor
      433;20011019;  10;   12.6;  13.0;   5.7; 1012.70;   89.00;   2.9;   15.6;    9.8;    7.1;   5.5;   0.0;   0;    1.900;   0;eor
      433;20011020;  10;   11.6;  11.5;   3.0; 1008.70;   85.00;   3.7;   15.6;    8.4;    5.1;   8.6;   0.0;   0;    6.900;   0;eor
      433;20011021;  10;   10.7;  12.0;   6.0; 1000.60;   93.00;   3.5;   13.1;    8.0;    6.3;   7.7;   2.0;   6;    0.500;   0;eor
      433;20011022;  10;   11.7;  13.5;   7.9; 1005.30;   97.00;   3.1;   13.1;    9.3;    8.3;   6.7;   1.2;   6;    0.000;   0;eor
      433;20011023;  10;    9.5;  10.5;   4.4; 1015.40;   89.00;   3.2;   12.9;    7.3;    5.2;   7.8;   0.0;   0;    4.700;   0;eor
      433;20011024;  10;    7.3;   8.6;   5.4; 1018.00;   84.00;   4.4;    9.5;    4.1;    2.7;   9.4;   0.2;   6;    1.000;   0;eor
      433;20011025;  10;    9.4;  11.5;   7.4; 1017.10;   98.00;   2.0;   12.3;    7.2;    5.9;   5.4;   0.1;   6;    0.000;   0;eor
      433;20011026;  10;   11.1;  12.0;   4.0; 1016.30;   91.00;   2.4;   16.0;    7.6;    3.8;   7.1;   0.0;   0;    5.700;   0;eor
      433;20011027;  10;   11.0;  12.3;   5.7; 1011.90;   93.00;   4.2;   14.6;    7.8;    6.3;   9.9;   1.8;   6;    0.200;   0;eor
      433;20011028;  10;   11.1;  11.9;   5.6; 1014.50;   90.00;   4.4;   14.1;    8.8;    7.3;  10.1;   0.4;   6;    2.200;   0;eor
      433;20011029;  10;   10.0;  11.4;   7.7; 1012.80;   92.00;   5.6;   11.6;    9.1;    8.1;  11.1;   4.5;   6;    0.000;   0;eor
      433;20011030;  10;   14.7;  12.8;   4.9; 1007.20;   76.00;   6.9;   18.3;   11.3;   10.1;  15.2;   0.0;   0;    3.100;   0;eor
      433;20011031;  10;   14.0;  10.9;   3.5; 1004.90;   68.00;   8.0;   18.9;    9.2;    7.8;  21.6;   0.0;   6;    2.200;   0;eor
      433;20011101;  10;    8.2;   7.9;   4.1; 1018.90;   72.00;   8.6;   10.7;    4.9;    2.6;  19.2;   0.0;   6;    2.300;   0;eor
      433;20011102;  10;    8.1;  10.0;   6.4; 1029.90;   91.00;   3.7;   10.5;    3.9;    1.6;   8.2;   0.0;   6;    0.000;   0;eor
      433;20011103;  10;   10.3;  10.4;   7.7; 1024.00;   83.00;   4.4;   11.1;    9.0;    7.3;   9.0;   0.0;   0;    0.000;   0;eor
      433;20011104;  10;    9.9;   9.7;   7.2; 1013.30;   79.00;   4.2;   11.6;    8.7;    7.4;   9.4;   3.5;   8;    0.100;   0;eor
      433;20011105;  10;    7.6;   7.9;   4.6; 1011.30;   76.00;   6.6;    9.7;    4.4;    2.9;  14.3;   0.0;   6;    4.900;   0;eor
      433;20011106;  10;    6.5;   8.1;   7.2; 1002.80;   83.00;   6.5;    9.2;    3.7;    2.5;  14.0;   1.3;   6;    0.000;   0;eor
      433;20011107;  10;    7.3;   9.1;   6.0;  996.10;   89.00;   5.6;    9.3;    5.1;    3.3;  13.9;   1.4;   8;    0.300;   0;eor
      433;20011108;  10;    5.7;   8.7;   7.5;  982.70;   94.00;   4.8;    8.0;    2.2;    1.6;  12.5;   5.8;   6;    0.000;   0;eor
      433;20011109;  10;    1.5;   5.9;   4.8; 1002.70;   87.00;   5.3;    4.1;   -1.3;   -4.0;  10.5;   0.0;   8;    0.500;   0;eor
      433;20011110;  10;    0.8;   5.1;   0.8; 1023.00;   80.00;   3.6;    5.3;   -4.0;   -8.0;   8.7;   0.0;   0;    8.500;   0;eor
      433;20011111;  10;    2.6;   6.0;   6.8; 1016.30;   81.00;   4.6;    5.6;   -0.3;   -1.7;   8.9;   0.0;   6;    0.000;   0;eor
      433;20011112;  10;    6.2;   9.3;   8.0; 1005.50;   98.00;   4.4;    9.0;    4.2;    3.9;  12.4;   1.3;   6;    0.000;   0;eor
      433;20011113;  10;    2.7;   6.2;   3.0; 1008.00;   83.00;   2.9;    6.4;   -2.1;   -6.4;  10.5;   0.0;   0;    5.900;   0;eor
      433;20011114;  10;    0.1;   5.6;   2.1; 1020.80;   91.00;   0.8;    4.8;   -4.5;   -8.9;   3.4;   0.0;   0;    2.800;   0;eor
      433;20011115;  10;    0.4;   5.7;   7.0; 1028.70;   90.00;   4.8;    5.4;   -3.6;   -6.5;  12.0;   0.0;   8;    0.000;   0;eor
      433;20011116;  10;    5.8;   8.2;   4.4; 1028.00;   89.00;   3.5;    9.1;    1.0;   -5.2;  10.2;   0.0;   0;    4.300;   0;eor
      433;20011117;  10;    4.9;   8.5;   7.2; 1027.00;   97.00;   2.8;    7.5;   -0.1;   -5.7;   7.3;   0.2;   6;    0.000;   0;eor
      433;20011118;  10;    6.8;   9.0;   7.7; 1017.00;   92.00;   3.4;    7.6;    5.4;    3.7;   7.7;   0.0;   6;    0.000;   0;eor
      433;20011119;  10;    6.0;   8.7;   5.3; 1015.10;   92.00;   3.8;    8.1;   -0.7;   -5.2;   8.6;   0.0;   6;    0.000;   0;eor
      433;20011120;  10;    1.7;   6.5;   3.5; 1021.00;   94.00;   3.1;    6.0;   -1.9;   -6.6;   8.8;   0.0;   6;    6.400;   0;eor
      433;20011121;  10;    7.1;   8.5;   7.5; 1016.60;   85.00;   5.5;    9.9;    2.6;    2.5;  14.3;   2.5;   6;    1.200;   0;eor
      433;20011122;  10;    5.4;   8.1;   7.5;  999.50;   89.00;   7.5;    8.2;    0.2;   -0.2;  17.8;  16.5;   8;    0.000;   0;eor
      433;20011123;  10;    1.7;   5.6;   5.7; 1006.10;   81.00;   7.1;    3.8;    0.0;   -1.7;  14.4;   0.0;   0;    2.000;   0;eor
      433;20011124;  10;    0.8;   5.4;   4.5; 1012.60;   84.00;   3.4;    4.3;   -4.1;   -8.7;   8.4;   0.0;   0;    3.800;   0;eor
      433;20011125;  10;    0.3;   5.7;   6.3; 1012.10;   91.00;   1.9;    3.4;   -4.7;   -8.8;   5.0;   0.0;   6;    0.300;   0;eor
      433;20011126;  10;    2.3;   6.8;   7.8; 1004.20;   94.00;   2.3;    5.3;    0.5;    0.3;   5.6;   3.2;   6;    0.000;   0;eor
      433;20011127;  10;    3.4;   7.4;   7.7; 1005.60;   95.00;   2.0;    4.7;    2.0;    0.1;   5.0;   1.0;   6;    0.000;   0;eor
      433;20011128;  10;    4.4;   7.9;   7.6; 1006.10;   95.00;   3.9;    6.3;    1.5;    1.6;   8.8;   1.3;   6;    0.000;   0;eor
      433;20011129;  10;    4.0;   7.9;   8.0; 1011.40;   97.00;   3.5;    5.0;    2.9;    2.8;   9.2;   9.6;   6;    0.000;   0;eor
      433;20011130;  10;    2.8;   6.7;   7.8; 1013.80;   89.00;   5.0;    3.9;    1.0;    0.7;  11.5;   0.0;   0;    0.300;   0;eor
      433;20011201;  10;    0.1;   5.4;   4.0; 1018.10;   88.00;   5.6;    2.4;   -1.0;   -2.2;  11.4;   0.0;   0;    5.100;   0;eor
      433;20011202;  10;   -0.3;   5.5;   7.7; 1022.40;   93.00;   4.2;    0.6;   -1.1;   -2.1;   9.2;   0.0;   0;    0.000;   0;eor
      433;20011203;  10;   -0.7;   5.6;   8.0; 1022.50;   97.00;   4.1;    0.2;   -1.4;   -1.3;   8.9;   0.0;   6;    0.000;   0;eor
      433;20011204;  10;    1.0;   6.2;   7.8; 1012.60;   93.00;   4.8;    4.2;   -1.2;   -1.1;  10.3;   8.2;   6;    0.000;   0;eor
      433;20011205;  10;    6.2;   9.0;   7.1; 1011.50;   95.00;   4.0;    8.3;    4.1;    2.5;   8.9;   3.8;   6;    0.000;   0;eor
      433;20011206;  10;    4.7;   8.3;   8.0; 1014.20;   97.00;   3.8;    5.1;    4.2;    3.8;   8.8;   1.0;   6;    0.000;   0;eor
      433;20011207;  10;    4.7;   8.3;   8.0; 1031.80;   98.00;   2.2;    5.6;    1.7;    1.5;   5.7;   1.3;   6;    0.000;   0;eor
      433;20011208;  10;    0.7;   5.5;   7.3; 1038.20;   85.00;   2.2;    2.2;   -2.0;   -3.5;   5.5;   0.0;   0;    0.300;   0;eor
      433;20011209;  10;   -1.9;   4.6;   6.3; 1038.50;   86.00;   1.7;    0.4;   -3.5;   -5.5;   4.1;   0.0;   0;    1.400;   0;eor
      433;20011210;  10;    0.5;   5.7;   8.0; 1033.00;   89.00;   2.8;    2.6;   -1.2;   -1.3;   7.0;   0.3;   8;    0.000;   0;eor
      433;20011211;  10;    3.5;   7.8;   8.0; 1027.70;   99.00;   2.9;    4.2;    2.5;    2.4;   5.8;   1.1;   6;    0.000;   0;eor
      433;20011212;  10;    3.9;   7.4;   7.6; 1023.20;   91.00;   4.4;    5.8;    0.9;   -0.6;  11.1;   0.0;   6;    0.000;   0;eor
      433;20011213;  10;   -5.7;   3.0;   2.3; 1031.60;   72.00;   4.6;    1.2;  -11.0;  -13.4;  11.6;   0.0;   0;    5.800;   0;eor
      433;20011214;  10;   -7.2;   2.7;   4.1; 1036.40;   76.00;   2.4;   -4.0;  -10.9;  -14.5;   6.1;   0.2;   7;    4.400;   0;eor
      433;20011215;  10;   -0.7;   5.4;   7.9; 1030.80;   92.00;   2.7;    1.6;   -4.4;   -4.2;   6.8;   0.0;   8;    0.000;   0;eor
      433;20011216;  10;    0.7;   5.6;   7.2; 1028.90;   87.00;   4.2;    1.7;   -0.3;   -1.2;   8.7;   0.5;   8;    2.000;   0;eor
      433;20011217;  10;    1.0;   6.4;   8.0; 1025.60;   97.00;   3.2;    2.0;   -0.1;   -0.3;   7.7;   0.5;   8;    0.000;   0;eor
      433;20011218;  10;    0.9;   6.4;   8.0; 1025.10;   98.00;   4.1;    2.5;   -0.8;   -0.9;   9.4;   0.2;   8;    0.000;   0;eor
      433;20011219;  10;    3.2;   7.1;   7.9; 1011.60;   92.00;   7.2;    4.8;    0.9;   -0.1;  17.2;   3.4;   8;    0.000;   0;eor
      433;20011220;  10;   -2.5;   3.8;   4.4; 1013.40;   74.00;   5.8;    1.5;   -5.4;   -6.7;  13.9;   0.2;   7;    2.000;   0;eor
      433;20011221;  10;   -0.9;   5.5;   7.9;  994.40;   94.00;   7.7;    1.4;   -4.9;   -5.3;  15.2;  10.5;   8;    0.000;   1;eor
      433;20011222;  10;   -2.2;   4.7;   5.9;  996.30;   90.00;   3.6;    0.9;   -4.1;   -5.9;   9.9;   0.0;   7;    0.000;   9;eor
      433;20011223;  10;   -5.6;   3.0;   5.3; 1006.60;   73.00;   6.1;   -3.6;   -8.8;  -10.1;  14.2;   0.0;   7;    4.500;   9;eor
      433;20011224;  10;   -3.9;   4.0;   7.2;  997.20;   85.00;   7.8;   -0.1;   -7.4;   -6.9;  14.6;   2.9;   8;    0.000;   8;eor
