STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1303;19930115;  10;    9.5;   8.9;   6.7; 1001.40;   77.00;   6.4;   12.0;    3.4;    1.3;  16.5;   0.3;   6;    0.000;   0;eor
     1303;19930116;  10;   11.6;  10.9;   5.0; 1005.80;   80.00;   6.7;   13.5;    9.9;    9.0;  18.5;   0.0;   6;    1.100;   0;eor
     1303;19930117;  10;    9.1;   8.6;   5.7; 1002.40;   73.00;   5.9;   12.2;    7.6;    5.0;  16.5;   0.6;   6;    4.900;   0;eor
     1303;19930118;  10;    5.2;   7.2;   2.7; 1008.30;   79.00;   4.0;    8.2;    3.4;    4.6;   9.8;   0.0;   0;    3.900;   0;eor
     1303;19930119;  10;    6.2;   7.6;   7.3; 1001.60;   81.00;   5.6;    7.2;    2.5;    0.0;  14.9;   2.1;   6;    0.600;   0;eor
     1303;19930120;  10;    9.2;  10.3;   8.0;  999.80;   91.00;   8.0;   10.3;    6.7;    3.8;  18.5;  10.4;   6;    0.000;   0;eor
     1303;19930121;  10;   10.4;   9.6;   7.3; 1003.00;   78.00;   7.6;   11.4;    8.4;    7.5;  18.0;   3.1;   6;    1.300;   0;eor
     1303;19930122;  10;    8.9;  10.6;   8.0;  996.10;   90.00;   8.5;   11.5;    6.3;    9.4;  22.6;  15.8;   6;    0.000;   0;eor
     1303;19930123;  10;    7.8;   8.2;   7.0; 1000.50;   80.00;   6.5;    9.5;    4.8;    3.5;  23.7;   0.1;   6;    0.000;   0;eor
     1303;19930124;  10;    8.6;   8.6;   7.3;  987.90;   74.00;  10.8;   11.3;    7.4;    8.6;  27.3;   1.3;   8;    0.000;   0;eor
     1303;19930125;  10;    2.1;   5.3;   6.7;  994.40;   72.00;   9.0;    7.4;    0.3;    1.6;  26.2;   1.2;   8;    0.700;   0;eor
     1303;19930126;  10;    1.4;   6.0;   7.3;  998.40;   91.00;   6.5;    2.8;   -0.8;   -2.2;  16.0;   2.1;   8;    0.100;   0;eor
     1303;19930127;  10;    3.2;   6.1;   7.0;  998.20;   79.00;   4.0;    4.2;    1.5;    1.3;  10.8;   0.1;   8;    0.400;   0;eor
     1303;19930128;  10;    5.2;   8.3;   8.0;  993.90;   96.00;   3.5;    7.6;    1.8;    0.0;   9.3;   7.3;   8;    0.000;   0;eor
     1303;19930129;  10;    2.3;   7.5;   7.7;  999.40;   95.00;   4.1;    7.6;   -0.1;    6.5;   9.3;   0.0;   6;    0.000;   0;eor
     1303;19930130;  10;    0.0;   4.7;   2.7; 1008.10;   75.00;   3.5;    2.2;   -1.6;   -1.4;   8.2;   0.0;   0;    7.300;   0;eor
     1303;19930131;  10;   -1.2;   4.2;   0.0; 1014.40;   76.00;   2.0;    2.2;   -3.9;   -6.5;   6.7;   0.0;   0;    7.800;   0;eor
     1303;19930201;  10;    0.4;   4.3;   0.0; 1017.90;   70.00;   2.3;    6.3;   -5.6;   -8.0;   8.7;   0.0;   0;    7.700;   0;eor
     1303;19930202;  10;    0.0;   5.3;   3.0; 1019.90;   85.00;   2.4;    4.7;   -2.5;   -4.0;   8.2;   0.0;   6;    7.100;   0;eor
     1303;19930203;  10;   -1.0;   5.7;   8.0; 1020.20;   99.00;   0.9;    0.2;   -1.6;   -0.9;   2.1;   0.0;   6;    0.000;   0;eor
     1303;19930204;  10;   -1.5;   5.3;   7.7; 1015.00;   98.00;   0.8;   -0.3;   -4.4;   -5.2;   4.1;   0.0;   0;    0.200;   0;eor
     1303;19930205;  10;   -1.0;   5.5;   8.0; 1014.80;   99.00;   3.1;   -0.4;   -2.4;   -1.8;   7.7;   0.0;   6;    0.000;   0;eor
     1303;19930206;  10;    1.1;   6.3;   8.0; 1012.90;   96.00;   3.8;    2.2;   -0.6;   -0.5;   8.2;   1.6;   6;    0.000;   0;eor
     1303;19930207;  10;    4.2;   8.2;   8.0; 1015.50;  100.00;   1.2;    5.0;    2.2;    2.0;   2.6;   0.9;   6;    0.000;   0;eor
     1303;19930208;  10;    3.8;   7.6;   7.7; 1016.60;   93.00;   2.4;    5.2;    3.1;    3.7;   9.3;   0.0;   0;    0.300;   0;eor
     1303;19930209;  10;    2.0;   6.9;   8.0; 1013.70;   99.00;   3.6;    3.1;    1.0;    1.8;   7.7;   0.0;   0;    0.000;   0;eor
     1303;19930210;  10;    0.6;   6.4;   8.0; 1012.30;  100.00;   1.7;    2.4;   -0.5;    0.1;   4.1;   0.0;   0;    0.000;   0;eor
     1303;19930211;  10;    0.2;   5.3;   0.0; 1013.40;   85.00;   1.6;    4.1;   -3.0;   -4.3;   6.2;   0.0;   0;    5.100;   0;eor
     1303;19930212;  10;    1.2;   5.8;   0.0; 1016.00;   85.00;   1.3;    6.9;   -1.5;   -4.6;   3.1;   0.0;   0;    7.100;   0;eor
     1303;19930213;  10;   -1.2;   5.6;   8.0; 1016.70;   99.00;   1.0;    1.2;   -3.5;   -5.3;   2.1;   0.0;   0;    0.200;   0;eor
     1303;19930214;  10;   -0.6;   5.7;   2.3; 1014.00;   96.00;   1.2;    4.3;   -3.4;   -2.9;   3.1;   0.0;   0;    3.100;   0;eor
     1303;19930215;  10;   -1.4;   5.0;   8.0; 1015.20;   90.00;   1.9;   -0.9;   -2.8;   -4.3;   6.2;   0.4;   8;    0.000;   0;eor
     1303;19930216;  10;    1.8;   6.3;   7.7; 1011.60;   92.00;   2.2;    3.3;   -1.5;   -1.3;   7.2;   6.3;   6;    0.000;   0;eor
     1303;19930217;  10;    5.8;   8.6;   8.0; 1003.20;   93.00;   5.0;    6.8;    2.1;    1.8;  11.8;   1.6;   6;    0.000;   0;eor
     1303;19930218;  10;    4.3;   7.2;   7.3; 1004.50;   87.00;   3.9;    5.6;    3.1;    1.5;  14.4;   4.8;   6;    0.000;   0;eor
     1303;19930219;  10;    4.4;   6.9;   6.7;  993.40;   82.00;   8.5;    5.8;    2.0;    2.5;  25.2;   4.3;   8;    2.000;   0;eor
     1303;19930220;  10;    3.4;   7.0;   6.7;  998.10;   89.00;   6.6;    5.1;    2.3;    1.3;  19.6;   8.4;   8;    0.600;   0;eor
     1303;19930221;  10;    1.1;   5.8;   7.3;  988.40;   87.00;   7.6;    4.7;    0.5;    0.4;  27.3;   2.5;   8;    3.000;   0;eor
     1303;19930222;  10;   -0.3;   5.6;   4.7;  998.30;   93.00;   1.5;    0.8;   -1.0;   -2.4;   3.6;   0.7;   7;    0.300;   0;eor
     1303;19930223;  10;   -1.7;   3.8;   4.0; 1007.50;   71.00;   3.8;    0.6;   -3.1;   -4.0;  12.4;   0.0;   7;    7.400;   0;eor
     1303;19930224;  10;   -2.3;   4.0;   2.3; 1010.70;   79.00;   0.9;    1.0;   -4.7;   -8.0;   2.1;   0.0;   0;    4.100;   0;eor
     1303;19930225;  10;    0.7;   4.0;   3.7; 1003.80;   66.00;   2.0;    4.2;   -4.9;   -7.2;   4.6;   0.1;   7;    7.500;   0;eor
     1303;19930226;  10;    2.0;   6.2;   7.0;  990.10;   87.00;   3.5;    5.0;    0.0;   -0.4;   9.3;   2.6;   8;    0.700;   0;eor
     1303;19930227;  10;    0.6;   5.2;   7.3;  994.50;   78.00;   3.5;    3.7;   -1.0;    0.0;  12.4;   2.0;   7;    0.300;   0;eor
     1303;19930228;  10;   -0.4;   5.0;   5.3;  995.70;   86.00;   3.5;    2.5;   -2.8;   -4.5;  10.3;   0.0;   7;    2.600;   0;eor
     1303;19930301;  10;    1.0;   4.8;   3.7;  993.20;   75.00;   6.5;    2.8;   -2.7;   -4.5;  19.0;   0.0;   0;    2.800;   0;eor
     1303;19930302;  10;    1.8;   4.5;   2.3;  991.80;   65.00;   8.0;    5.7;    0.1;   -0.5;  16.5;   0.0;   0;    7.800;   0;eor
     1303;19930303;  10;   -1.9;   3.7;   2.7;  998.80;   69.00;   6.9;    0.8;   -2.7;   -2.9;  15.4;   0.0;   0;    6.500;   0;eor
     1303;19930304;  10;   -0.6;   4.6;   5.3; 1005.80;   81.00;   3.0;    1.0;   -4.2;   -5.2;   7.2;   0.0;   0;    2.100;   0;eor
     1303;19930305;  10;    1.2;   5.7;   8.0; 1001.60;   87.00;   2.8;    2.4;   -0.5;   -1.4;  11.3;   2.3;   8;    0.100;   0;eor
     1303;19930306;  10;    4.9;   8.3;   8.0;  999.50;   96.00;   4.5;    5.9;    1.9;    1.7;  11.8;   1.0;   6;    0.000;   0;eor
     1303;19930307;  10;    5.0;   7.4;   7.3; 1002.30;   84.00;   2.9;    6.9;    3.9;    4.0;   8.7;   0.2;   6;    0.400;   0;eor
     1303;19930308;  10;    2.6;   5.2;   0.7; 1005.50;   71.00;   3.5;    7.1;   -0.1;   -1.6;   8.7;   0.0;   0;   10.500;   0;eor
     1303;19930309;  10;    3.8;   4.4;   0.3; 1004.10;   57.00;   3.4;    9.0;   -1.3;   -4.5;   8.2;   0.0;   6;    9.800;   0;eor
     1303;19930310;  10;    7.8;   6.9;   5.3; 1003.20;   66.00;   3.6;   11.1;    2.6;   -0.9;  10.8;   0.0;   6;    4.300;   0;eor
     1303;19930311;  10;    8.6;   7.7;   2.7; 1006.00;   69.00;   1.6;   13.1;    5.4;    3.7;   4.6;   0.0;   0;    8.100;   0;eor
     1303;19930312;  10;   10.9;   7.2;   1.0; 1003.10;   57.00;   2.5;   15.7;    6.4;    2.6;   6.2;   0.0;   0;    9.600;   0;eor
     1303;19930313;  10;   10.7;   6.7;   1.7; 1001.70;   54.00;   2.4;   15.8;    6.4;    0.5;   7.7;   0.0;   0;    9.200;   0;eor
     1303;19930314;  10;   12.0;   8.0;   3.3; 1003.10;   57.00;   2.8;   17.0;    7.2;    2.0;   7.2;   0.0;   6;    7.000;   0;eor
     1303;19930315;  10;   12.4;   8.1;   1.0; 1007.20;   56.00;   2.5;   18.2;    8.3;    3.0;   7.2;   0.0;   0;   10.200;   0;eor
     1303;19930316;  10;   10.9;   9.4;   5.7; 1003.70;   71.00;   5.8;   16.3;    8.0;    3.6;  16.0;   1.0;   6;    5.100;   0;eor
     1303;19930317;  10;   11.0;   9.8;   6.3; 1004.00;   76.00;   6.1;   14.0;    7.2;    7.0;  14.9;   0.4;   6;    1.300;   0;eor
     1303;19930318;  10;    9.7;   9.2;   7.7; 1003.50;   76.00;   6.2;   11.5;    8.4;    6.9;  15.4;   1.3;   6;    0.200;   0;eor
     1303;19930319;  10;    5.8;   5.9;   0.3; 1009.20;   64.00;   3.5;   10.8;    2.4;    0.0;  11.3;   0.0;   0;   10.600;   0;eor
     1303;19930320;  10;    7.6;   6.1;   2.3; 1002.80;   62.00;   2.1;   13.1;    0.4;   -3.2;   6.2;   0.0;   0;   10.600;   0;eor
     1303;19930321;  10;   11.4;   7.4;   5.3;  994.30;   56.00;   2.8;   15.6;    5.8;    0.5;   8.7;   0.0;   0;    5.000;   0;eor
     1303;19930322;  10;   10.6;  11.4;   7.3;  993.30;   89.00;   3.5;   13.5;    7.5;    4.8;  14.4;   4.0;   6;    0.300;   0;eor
     1303;19930323;  10;    6.4;   6.0;   2.0; 1003.00;   62.00;   5.5;   10.7;    4.6;    2.7;  14.4;   0.0;   0;    8.500;   0;eor
     1303;19930324;  10;    4.8;   5.9;   2.7; 1006.70;   69.00;   3.8;    8.7;    2.0;   -1.4;  10.8;   0.0;   8;    7.200;   0;eor
     1303;19930325;  10;    4.4;   5.8;   7.0; 1008.90;   72.00;   4.6;    7.5;    1.0;   -1.1;  13.4;   1.6;   8;    2.600;   0;eor
     1303;19930326;  10;    3.9;   4.8;   4.7; 1008.60;   60.00;   3.5;    7.9;    1.9;    1.0;  10.3;   0.1;   7;    4.500;   0;eor
     1303;19930327;  10;    1.2;   4.5;   4.3; 1005.50;   68.00;   2.7;    4.6;   -1.8;   -5.3;  10.3;   0.0;   7;    4.900;   0;eor
     1303;19930328;  10;    1.5;   3.8;   0.3; 1002.60;   57.00;   3.6;    6.4;   -2.8;   -5.0;   9.3;   0.0;   0;   11.100;   0;eor
     1303;19930329;  10;    2.7;   3.5;   0.3; 1004.30;   48.00;   2.5;    7.2;   -2.3;   -6.4;   7.2;   0.0;   0;   10.900;   0;eor
     1303;19930330;  10;    6.9;   3.8;   4.3; 1001.30;   42.00;   1.9;   11.4;   -1.4;   -5.9;   4.1;   0.0;   0;   10.700;   0;eor
     1303;19930331;  10;   13.8;   9.1;   5.0;  996.60;   59.00;   2.8;   17.7;    8.1;    4.9;  10.3;   0.0;   6;    3.700;   0;eor
     1303;19930401;  10;   12.2;   9.7;   7.3;  989.70;   66.00;   3.8;   17.7;    9.2;   10.2;  10.8;   3.1;   6;    2.500;   0;eor
     1303;19930402;  10;    6.6;   7.7;   8.0;  995.40;   80.00;   2.3;    9.2;    5.6;    4.6;   9.3;   0.0;   6;    0.000;   0;eor
     1303;19930403;  10;    6.6;   8.0;   7.3;  993.90;   82.00;   1.5;    8.8;    5.0;    3.9;   3.7;   0.0;   0;    0.200;   0;eor
     1303;19930404;  10;    5.5;   8.0;   6.0;  990.60;   85.00;   2.5;    8.5;    3.6;    2.8;  10.3;   2.1;   6;    0.000;   0;eor
     1303;19930405;  10;    6.6;   7.5;   5.3;  988.20;   77.00;   4.8;   10.9;    2.0;   -1.8;  16.0;   8.3;   6;    5.000;   0;eor
     1303;19930406;  10;    7.0;   8.6;   7.3;  983.90;   86.00;   6.0;    8.4;    5.4;    3.6;  17.0;  15.9;   6;    1.300;   0;eor
     1303;19930407;  10;    6.9;   8.2;   8.0;  992.50;   83.00;   4.2;    7.8;    5.2;    4.7;  14.9;   0.0;   6;    0.000;   0;eor
     1303;19930408;  10;    6.4;   6.9;   5.7; 1000.40;   72.00;   1.7;    9.0;    4.0;    2.7;   6.7;   0.0;   0;    1.900;   0;eor
     1303;19930409;  10;   10.1;   6.6;   5.7;  996.40;   55.00;   4.1;   13.6;    3.4;    0.4;  11.3;   0.0;   6;    7.100;   0;eor
     1303;19930410;  10;   10.0;   9.3;   3.7;  991.10;   76.00;   2.8;   15.0;    7.7;    5.5;   9.8;   0.0;   0;    9.000;   0;eor
     1303;19930411;  10;    8.0;   9.6;   6.7;  986.10;   88.00;   1.8;   10.2;    6.1;    3.7;   4.6;   1.0;   6;    0.200;   0;eor
     1303;19930412;  10;    7.9;   9.6;   6.7;  984.10;   88.00;   2.2;   11.3;    5.6;    3.5;   6.2;   4.8;   6;    0.400;   0;eor
     1303;19930413;  10;    8.0;  10.0;   6.7;  983.80;   92.00;   1.8;   10.7;    4.2;    0.8;   7.7;   1.1;   6;    0.600;   0;eor
     1303;19930414;  10;    8.9;   9.3;   6.7;  990.90;   81.00;   2.0;   13.5;    5.8;    3.0;   6.2;   3.4;   6;    3.200;   0;eor
     1303;19930415;  10;    9.4;   9.9;   3.0;  996.70;   84.00;   1.9;   13.5;    5.8;    3.4;   8.7;   0.7;   6;    4.300;   0;eor
     1303;19930416;  10;    8.1;   9.4;   4.0; 1002.60;   88.00;   2.3;   12.8;    4.7;    2.0;   5.7;   0.0;   6;    5.000;   0;eor
     1303;19930417;  10;    9.1;  10.7;   8.0;  998.10;   94.00;   4.2;   10.0;    7.5;    4.7;  11.3;   3.9;   6;    0.000;   0;eor
     1303;19930418;  10;   10.6;  11.6;   8.0;  995.00;   90.00;   6.1;   13.4;    9.7;    9.6;  17.0;  13.8;   6;    0.600;   0;eor
     1303;19930419;  10;   10.1;  11.6;   8.0;  998.70;   94.00;   4.1;   11.6;    8.9;    8.8;  13.9;   3.0;   6;    0.000;   0;eor
     1303;19930420;  10;   15.5;  10.8;   4.0;  995.80;   63.00;   2.7;   20.6;    8.2;    5.4;   8.2;   0.0;   0;   12.500;   0;eor
     1303;19930421;  10;   16.6;  11.2;   2.0;  989.10;   58.00;   3.2;   22.9;   13.9;   10.0;  19.0;   0.0;   6;   11.200;   0;eor
     1303;19930422;  10;   14.8;  11.9;   5.7;  989.90;   68.00;   3.3;   21.3;   10.5;    7.0;  13.4;   0.7;   6;    7.100;   0;eor
     1303;19930423;  10;   15.9;  11.0;   2.3;  990.30;   63.00;   3.3;   19.5;    9.2;    6.7;   9.3;   4.1;   6;   10.800;   0;eor
     1303;19930424;  10;   17.5;  11.3;   4.7;  985.70;   58.00;   3.1;   22.3;   12.2;   10.2;  14.9;   0.0;   0;    6.300;   0;eor
     1303;19930425;  10;   16.9;  11.8;   6.7;  986.80;   63.00;   2.8;   21.0;   13.0;    8.6;   9.3;   0.0;   0;    6.500;   0;eor
     1303;19930426;  10;   17.2;  10.2;   5.0;  992.20;   55.00;   3.8;   21.1;   11.8;   10.5;  12.4;   0.0;   0;   10.800;   0;eor
     1303;19930427;  10;   19.4;  13.3;   0.7;  997.20;   61.00;   5.6;   23.8;   12.6;   10.1;  12.9;   0.0;   0;   12.000;   0;eor
     1303;19930428;  10;   20.5;   9.5;   2.0;  994.00;   41.00;   5.9;   25.5;   13.1;   10.3;  17.0;   0.0;   0;   12.400;   0;eor
     1303;19930429;  10;   21.0;  10.6;   0.3;  993.20;   43.00;   4.0;   25.8;   13.3;   11.8;  10.8;   0.0;   0;   13.000;   0;eor
     1303;19930430;  10;   20.5;  11.1;   1.0;  991.50;   47.00;   2.8;   26.0;   14.7;   10.1;  10.3;   0.0;   0;   10.100;   0;eor
     1303;19930501;  10;   16.6;  12.0;   3.3;  989.20;   62.00;   2.5;   23.2;   13.1;   10.0;  10.3;   1.0;   6;    9.600;   0;eor
     1303;19930502;  10;   13.2;  12.8;   7.3;  992.20;   81.00;   2.6;   18.4;   10.9;    9.9;   8.2;   0.0;   6;    0.800;   0;eor
     1303;19930503;  10;   10.4;   8.6;   7.0; 1004.70;   69.00;   2.8;   14.0;    8.3;    8.3;   9.3;   0.0;   6;    3.300;   0;eor
     1303;19930504;  10;    9.4;   6.7;   2.3; 1011.00;   57.00;   4.1;   13.0;    4.7;    3.9;   9.3;   0.0;   0;   10.900;   0;eor
     1303;19930505;  10;    9.7;   6.7;   1.0; 1007.50;   57.00;   4.5;   14.0;    3.7;    1.3;  10.8;   0.0;   0;   12.500;   0;eor
     1303;19930506;  10;    9.9;   7.2;   5.7; 1004.20;   61.00;   5.0;   13.5;    3.8;    2.3;  12.4;   0.0;   6;    5.400;   0;eor
     1303;19930507;  10;   12.2;  11.3;   4.3; 1002.40;   80.00;   6.3;   16.0;    8.7;    8.4;  13.4;   0.0;   0;    6.300;   0;eor
     1303;19930508;  10;   17.0;  12.6;   6.0; 1000.80;   69.00;   5.2;   21.4;   10.4;    9.6;  11.3;   0.0;   6;    6.900;   0;eor
     1303;19930509;  10;   16.8;  12.8;   5.7;  997.60;   66.00;   3.4;   23.0;   13.1;   10.8;  14.9;   9.1;   6;    7.200;   0;eor
     1303;19930510;  10;   19.2;  14.7;   3.7;  997.40;   66.00;   2.9;   24.4;   12.9;   11.2;  10.8;   3.8;   6;    7.300;   0;eor
     1303;19930511;  10;   20.6;  11.9;   3.0;  994.40;   50.00;   4.5;   25.5;   13.9;   12.3;  11.3;   0.0;   0;   13.400;   0;eor
     1303;19930512;  10;   17.4;  13.7;   4.3;  987.00;   67.00;   2.4;   22.6;   13.5;    9.2;   9.3;   0.0;   6;   10.600;   0;eor
     1303;19930513;  10;   16.1;  15.1;   7.3;  979.60;   81.00;   2.1;   19.5;   14.3;   12.4;   7.2;   0.1;   6;    4.700;   0;eor
     1303;19930514;  10;   10.5;  11.6;   6.0;  983.30;   89.00;   2.4;   14.6;    9.2;   10.9;   7.7;   0.0;   6;    0.000;   0;eor
     1303;19930515;  10;   10.7;  10.2;   4.3;  990.10;   76.00;   3.1;   14.7;    8.9;    5.5;  14.4;   3.7;   6;    5.000;   0;eor
     1303;19930516;  10;   13.2;   9.3;   2.7;  999.20;   62.00;   2.5;   17.6;    5.4;    1.6;   8.7;   0.0;   0;   12.200;   0;eor
     1303;19930517;  10;   18.6;  10.4;   3.3;  994.40;   48.00;   3.7;   23.0;    9.3;    5.0;  13.4;   0.0;   0;   13.200;   0;eor
     1303;19930518;  10;   19.0;  14.2;   6.7;  991.50;   63.00;   2.5;   24.1;   17.2;   13.5;   8.7;   9.2;   6;    5.100;   0;eor
     1303;19930519;  10;   16.3;  16.9;   3.7;  993.80;   90.00;   2.0;   22.7;   14.1;   13.4;  10.3;   1.4;   6;    6.400;   0;eor
     1303;19930520;  10;   17.1;  14.1;   5.7;  994.60;   72.00;   3.1;   23.7;   13.0;   12.5;  13.4;   2.4;   6;    8.400;   0;eor
     1303;19930521;  10;   12.5;  11.0;   8.0;  998.70;   75.00;   2.8;   15.3;   11.1;   12.0;   8.7;   0.3;   6;    0.400;   0;eor
     1303;19930522;  10;   14.2;  10.1;   1.3;  999.70;   64.00;   1.7;   18.6;    7.8;    5.4;   5.7;   0.0;   0;   12.600;   0;eor
     1303;19930523;  10;   16.8;  10.0;   1.7; 1000.60;   52.00;   2.8;   21.2;    9.7;    5.2;   8.2;   0.0;   0;   14.100;   0;eor
     1303;19930524;  10;   20.1;  13.5;   2.3;  997.50;   59.00;   2.3;   25.7;   10.6;    8.1;   7.7;   0.0;   0;   13.400;   0;eor
     1303;19930525;  10;   21.2;  14.8;   4.0;  994.70;   57.00;   2.5;   26.1;   14.8;   10.3;   8.7;   0.0;   0;   12.300;   0;eor
     1303;19930526;  10;   19.2;  16.4;   5.0;  988.90;   73.00;   4.1;   24.6;   12.7;   12.0;  12.9;   5.0;   6;    7.700;   0;eor
     1303;19930527;  10;   16.1;  14.2;   6.0;  983.70;   77.00;   3.9;   20.3;   14.9;   15.0;  13.9;   2.6;   6;    6.200;   0;eor
     1303;19930528;  10;   11.0;  12.0;   7.0;  990.40;   88.00;   3.6;   14.9;    9.7;   10.3;  12.9;   5.8;   6;    0.200;   0;eor
     1303;19930529;  10;   15.7;  10.5;   5.0;  994.70;   61.00;   3.2;   20.3;    9.2;    7.2;   9.8;   0.2;   6;   13.500;   0;eor
     1303;19930530;  10;   15.9;  13.9;   5.7;  990.00;   75.00;   3.1;   18.8;   13.6;    9.2;   9.3;   1.4;   6;    1.100;   0;eor
     1303;19930531;  10;   13.5;  11.4;   7.0;  995.20;   75.00;   4.9;   16.6;   10.7;   10.4;  17.5;   4.6;   6;    3.800;   0;eor
     1303;19930601;  10;   16.4;  12.1;   5.7;  996.90;   65.00;   2.7;   20.6;   11.2;    9.6;   7.7;   0.0;   0;    8.000;   0;eor
     1303;19930602;  10;   15.8;  15.6;   6.7;  991.40;   85.00;   2.7;   23.1;   14.3;   11.2;  12.4;   2.7;   6;    7.200;   0;eor
     1303;19930603;  10;   14.0;  15.3;   7.3;  996.90;   94.00;   2.1;   16.7;   11.5;    9.4;   6.2;   0.1;   6;    0.400;   0;eor
     1303;19930604;  10;   17.1;  14.3;   4.7; 1000.40;   75.00;   2.7;   21.0;   13.0;   12.0;   8.2;   0.0;   0;    5.700;   0;eor
     1303;19930605;  10;   21.8;  16.8;   1.7; 1001.20;   65.00;   2.0;   26.8;   14.3;   10.8;   7.2;   0.0;   0;   11.400;   0;eor
     1303;19930606;  10;   21.6;  16.6;   2.0;  999.10;   65.00;   2.5;   26.9;   15.7;   15.0;   6.7;   0.0;   0;   10.700;   0;eor
     1303;19930607;  10;   21.0;  13.7;   1.7;  999.40;   56.00;   1.7;   25.2;   14.9;   12.1;   6.2;   0.0;   0;   11.200;   0;eor
     1303;19930608;  10;   20.7;  14.2;   3.3;  998.70;   59.00;   2.5;   26.5;   15.1;   11.2;   9.3;   0.0;   0;   14.100;   0;eor
     1303;19930609;  10;   23.8;  15.7;   2.3;  994.20;   54.00;   2.7;   28.9;   14.8;   12.5;   8.2;   0.0;   0;   13.900;   0;eor
     1303;19930610;  10;   23.0;  17.3;   5.3;  989.40;   60.00;   1.8;   26.1;   19.7;   16.7;   6.7;   0.2;   6;    4.300;   0;eor
     1303;19930611;  10;   18.6;  13.8;   6.0;  989.80;   62.00;   3.6;   22.1;   16.4;   12.6;  11.8;   0.0;   6;    6.500;   0;eor
     1303;19930612;  10;   14.1;  10.8;   6.7;  989.80;   66.00;   4.1;   17.3;   11.8;   10.2;  13.4;   0.0;   6;    3.900;   0;eor
     1303;19930613;  10;   14.8;  12.1;   7.0;  992.70;   73.00;   2.0;   19.7;   10.2;   10.2;   7.7;   0.2;   6;    1.100;   0;eor
     1303;19930614;  10;   11.9;  11.1;   8.0;  996.70;   79.00;   2.4;   14.2;   11.0;   10.9;   7.7;   5.9;   6;    0.300;   0;eor
     1303;19930615;  10;   13.8;  10.6;   3.3; 1002.10;   68.00;   2.4;   18.5;   10.1;    9.9;   9.3;   0.0;   0;   11.600;   0;eor
     1303;19930616;  10;   12.6;  13.7;   8.0;  998.60;   95.00;   4.1;   13.5;   10.5;    7.2;  11.3;  18.7;   6;    0.000;   0;eor
     1303;19930617;  10;   15.3;  12.8;   6.3;  999.80;   75.00;   3.9;   19.7;   10.8;   10.5;  18.5;   0.0;   6;    5.900;   0;eor
     1303;19930618;  10;   16.6;  15.4;   7.3;  997.90;   83.00;   3.3;   20.0;   12.2;    9.7;  12.9;   0.3;   6;    0.800;   0;eor
     1303;19930619;  10;   17.2;  14.5;   6.0;  996.30;   72.00;   3.0;   21.0;   15.1;   13.1;   9.8;   0.0;   6;    3.600;   0;eor
     1303;19930620;  10;   16.5;  12.0;   5.7;  999.00;   64.00;   2.7;   20.9;   12.6;    9.6;   8.7;   0.0;   0;    7.100;   0;eor
     1303;19930621;  10;   16.4;  11.6;   2.7;  998.80;   62.00;   2.1;   19.8;   10.8;    8.0;   6.2;   0.0;   0;    9.700;   0;eor
     1303;19930622;  10;   17.1;  11.9;   3.3;  995.00;   61.00;   2.5;   22.0;   10.3;    6.2;   8.7;   0.0;   0;   11.400;   0;eor
     1303;19930623;  10;   13.6;  10.6;   7.3;  994.50;   66.00;   2.8;   18.2;   11.8;   12.2;  10.8;   0.0;   6;    1.100;   0;eor
     1303;19930624;  10;   13.0;   9.1;   4.0; 1003.20;   61.00;   3.4;   17.7;    7.7;    5.0;  10.3;   0.0;   6;    8.500;   0;eor
     1303;19930625;  10;   12.8;  10.3;   8.0; 1005.40;   71.00;   1.7;   16.0;    6.6;    2.5;   6.2;   0.0;   6;    0.100;   0;eor
     1303;19930626;  10;   14.8;  12.0;   7.7; 1001.40;   72.00;   1.5;   18.2;    9.5;    6.1;   9.8;   4.6;   6;    0.800;   0;eor
     1303;19930627;  10;   16.0;  12.7;   6.0;  998.10;   67.00;   4.2;   21.6;   13.5;   13.4;  11.8;   0.0;   6;   10.800;   0;eor
     1303;19930628;  10;   14.8;  11.3;   4.0; 1001.80;   67.00;   2.3;   18.6;   10.8;   10.8;   6.7;   0.0;   0;    6.100;   0;eor
     1303;19930629;  10;   19.7;  12.0;   0.3;  997.80;   53.00;   3.8;   24.4;   11.5;    9.3;   9.8;   0.0;   0;   15.200;   0;eor
     1303;19930630;  10;   21.6;  11.8;   0.0;  996.80;   47.00;   2.8;   26.4;   13.3;    9.3;   8.2;   0.0;   0;   15.200;   0;eor
     1303;19930701;  10;   23.2;  11.7;   2.0;  997.30;   41.00;   2.7;   28.6;   14.5;   11.5;   7.7;   0.0;   0;   15.200;   0;eor
     1303;19930702;  10;   22.9;  12.9;   2.0;  997.30;   47.00;   2.0;   28.6;   15.2;   11.6;   6.7;   0.0;   0;   14.800;   0;eor
