3509,F,59
3510,E,149
3511,E,111
3511,F,37
3512,E,149
3513,E,134
3513,F,44
3514,E,130
3515,E,179
3515,F,59
3516,E,130
3517,E,130
3518,E,179
3518,F,59
3519,E,130
3520,E,111
3520,F,37
3521,E,149
3522,E,111
3522,F,37
3523,E,134
3523,F,44
3524,E,130
3525,E,130
3526,E,130
3527,E,134
3527,F,44
3528,E,179
3528,F,59
3529,E,179
3529,F,59
3530,E,134
3530,F,44
3531,E,149
3532,E,149
3533,E,130
3534,E,111
3534,F,37
3535,E,130
3536,E,130
3537,E,111
3537,F,37
3538,E,130
3539,E,130
3540,E,130
3541,E,130
3542,E,134
3542,F,44
3543,E,134
3543,F,44
3544,E,134
3544,F,44
3545,E,149
3546,E,111
3546,F,37
3547,E,149
3548,E,179
3548,F,59
3549,E,111
3549,F,37
3550,E,149
3551,E,130
3552,E,134
3552,F,44
3553,E,134
3553,F,44
3554,E,130
3555,E,134
3555,F,44
3556,E,130
3557,E,149
3558,E,149
3559,E,149
3560,E,149
3561,E,149
3562,E,149
3563,E,134
3563,F,44
3564,E,134
3564,F,44
3565,E,134
3565,F,44
3566,E,111
3566,F,37
3567,E,134
3567,F,44
3568,E,134
3568,F,44
3569,E,149
3570,E,149
3571,E,111
3571,F,37
3572,E,130
3573,E,111
3573,F,37
3574,E,130
3575,E,149
3576,E,130
3577,E,130
3578,E,130
3579,E,111
3579,F,37
3580,E,130
3581,E,130
3582,E,134
3582,F,44
3583,E,149
3584,E,111
3584,F,37
3585,E,134
3585,F,44
3586,E,134
3586,F,44
3587,E,179
3587,F,59
3588,E,130
3589,E,179
3589,F,59
3590,E,134
3590,F,44
3591,E,130
3592,E,130
3593,E,130
3594,E,130
3595,E,130
3596,E,130
3597,E,134
3597,F,44
3598,E,134
3598,F,44
3599,E,149
3600,E,149
3601,E,130
3602,E,149
3603,E,134
3603,F,44
3604,E,130
3605,E,111
3605,F,37
3606,E,130
3607,E,130
3608,E,111
3608,F,37
3609,E,130
3610,E,179
3610,F,59
3611,E,179
3611,F,59
3612,E,179
3612,F,59
3613,E,111
3613,F,37
3614,E,130
3615,E,134
3615,F,44
3616,E,179
3616,F,59
3617,E,179
3617,F,59
3618,E,111
3618,F,37
3619,E,134
3619,F,44
3620,E,111
3620,F,37
3621,E,134
3621,F,44
3622,E,111
3622,F,37
3623,E,134
3623,F,44
3624,E,179
3624,F,59
3625,E,134
3625,F,44
3626,E,179
3626,F,59
3627,E,149
3628,E,130
3629,E,111
3629,F,37
3630,E,149
3631,E,111
3631,F,37
3632,E,130
3633,E,149
3634,E,134
3634,F,44
3635,E,179
3635,F,59
3636,E,111
3636,F,37
3637,E,134
3637,F,44
3638,E,134
3638,F,44
3639,E,111
3639,F,37
3640,E,111
3640,F,37
3641,E,130
3642,E,149
3643,E,130
3644,E,130
3645,E,130
3646,E,130
3647,E,130
3648,E,149
3649,E,103
3650,E,130
3651,E,149
3652,E,149
3653,E,149
3654,E,130
3655,E,130
3656,E,111
3656,F,37
3657,E,111
3657,F,37
3658,E,149
3659,E,149
3660,E,149
3661,E,149
3662,E,149
3663,E,149
3665,E,111
3665,F,37
3666,E,111
3666,F,37
3667,E,130
3668,E,130
3669,E,130
3670,E,130
3671,E,149
3672,E,130
3673,E,111
3673,F,37
3674,E,149
3675,E,149
3676,E,149
3677,E,149
3678,E,149
3679,E,134
3679,F,44
3680,E,111
3680,F,37
3681,E,111
3681,F,37
3682,E,149
3683,E,130
3684,E,179
3684,F,59
3685,E,179
3685,F,59
3686,E,130
3687,E,130
3688,E,149
3689,E,130
3690,E,149
3691,E,130
3692,E,149
3693,E,149
3694,E,134
3694,F,44
3695,E,134
3695,F,44
3696,E,134
3696,F,44
3697,E,149
3698,E,134
3698,F,44
3699,E,111
3699,F,37
3700,E,130
3701,E,111
3701,F,37
3702,E,130
3703,E,130
3704,E,130
3705,E,130
3706,E,149
3707,E,134
3707,F,44
3708,E,130
3709,E,130
3710,E,130
3711,E,130
3712,E,130
3713,E,130
3714,E,111
3714,F,37
3715,E,149
3716,E,111
3716,F,37
3717,E,111
3717,F,37
3718,E,130
3719,E,179
3719,F,59
3720,E,179
3720,F,59
3721,E,179
3721,F,59
3722,E,134
3722,F,44
3723,E,111
3723,F,37
3724,E,179
3724,F,59
3725,E,179
3725,F,59
3726,E,149
3727,E,149
3728,E,134
3728,F,44
3729,E,130
3730,E,130
3731,E,111
3731,F,37
3732,E,130
3733,E,179
3733,F,59
3734,E,111
3734,F,37
3735,E,130
3736,E,149
3737,E,111
3737,F,37
3738,E,130
3739,E,134
3739,F,44
3740,E,130
3741,E,134
3741,F,44
3742,E,179
3742,F,59
3743,E,149
3744,E,149
3745,E,149
3746,E,149
3747,E,149
3748,E,130
3749,E,149
3750,E,149
3751,E,149
3752,E,149
3753,E,130
3754,E,179
3754,F,59
3755,E,130
3756,E,130
3757,E,134
3757,F,44
3758,E,130
3759,E,179
3759,F,59
3760,E,130
3761,E,134
3761,F,44
3762,E,134
3762,F,44
3763,E,130
3764,E,130
3765,E,130
3766,E,149
3767,E,103
3768,E,149
3769,E,149
3770,E,130
3771,E,130
3772,E,179
3772,F,59
3773,E,134
3773,F,44
3774,E,149
3775,E,111
3775,F,37
3776,E,111
3776,F,37
3777,E,130
3778,E,134
3778,F,44
3779,E,130
3780,E,111
3780,F,37
3781,B,36
3781,E,217
3781,F,36
3782,B,36
3782,E,217
3782,F,36
3783,B,36
3783,E,217
3783,F,36
3784,B,36
3784,E,217
3784,F,36
3785,B,47
3785,E,285
3785,F,47
3786,B,47
3786,E,285
3786,F,47
3787,B,32
3787,E,194
3787,F,32
3788,B,32
3788,E,194
3788,F,32
3789,B,32
3789,E,194
3789,F,32
3790,B,32
3790,E,194
3790,F,32
3791,E,134
3791,F,44
3792,E,104
3792,F,34
3793,E,104
3793,F,34
3794,E,134
3794,F,44
3795,E,104
3795,F,34
3796,E,104
3796,F,34
3797,E,104
3797,F,34
3798,E,141
3798,F,47
3799,E,104
3799,F,34
3800,E,104
3800,F,34
3801,E,104
3801,F,34
3802,E,104
3802,F,34
3803,E,129
3803,F,43
3804,E,129
3804,F,43
3805,E,104
3805,F,34
3806,E,129
3806,F,43
3807,E,129
3807,F,43
3808,E,104
3808,F,34
3809,E,104
3809,F,34
3810,E,104
3810,F,34
3811,E,104
3811,F,34
3812,E,141
3812,F,47
3813,E,104
3813,F,34
3814,E,134
3814,F,44
3815,E,104
3815,F,34
3816,E,134
3816,F,44
3817,E,104
3817,F,34
3818,E,104
3818,F,34
3819,E,104
3819,F,34
3820,E,104
3820,F,34
3821,E,104
3821,F,34
3822,E,67
3822,F,22
3823,E,134
3823,F,44
3824,E,67
3824,F,22
3825,E,67
3825,F,22
3826,E,104
3826,F,34
3827,E,104
3827,F,34
3828,E,134
3828,F,44
3829,E,104
3829,F,34
3830,E,104
3830,F,34
3831,E,104
3831,F,34
3832,E,104
3832,F,34
3833,E,179
3833,F,59
3834,E,134
3834,F,44
3835,E,189
3836,E,189
3837,E,139
3838,E,189
3839,E,139
3840,E,139
3841,E,189
3842,E,189
3843,E,189
3844,E,104
3844,F,34
3845,E,134
3845,F,44
3846,E,104
3846,F,34
3847,E,134
3847,F,44
3848,E,104
3848,F,34
3849,E,104
3849,F,34
3850,E,104
3850,F,34
3851,E,141
3851,F,47
3852,E,141
3852,F,47
3853,E,104
3853,F,34
3854,E,104
3854,F,34
3855,E,104
3855,F,34
3856,E,104
3856,F,34
3857,E,141
3857,F,47
3858,E,104
3858,F,34
3859,E,104
3859,F,34
3860,E,134
3860,F,44
3861,E,104
3861,F,34
3862,E,104
3862,F,34
3863,E,104
3863,F,34
3864,E,104
3864,F,34
3865,E,104
3865,F,34
3866,E,104
3866,F,34
3867,E,104
3867,F,34
3868,E,104
3868,F,34
3869,E,104
3869,F,34
3870,E,134
3870,F,44
3871,E,104
3871,F,34
3872,E,134
3872,F,44
3873,E,104
3873,F,34
3874,E,104
3874,F,34
3875,E,104
3875,F,34
3876,E,141
3876,F,47
3877,E,141
3877,F,47
3878,E,141
3878,F,47
3879,E,141
3879,F,47
3880,E,141
3880,F,47
3881,E,141
3881,F,47
3882,E,141
3882,F,47
3883,E,141
3883,F,47
3884,E,141
3884,F,47
3885,E,179
3885,F,59
3886,E,104
3886,F,34
3887,E,104
3887,F,34
3888,E,104
3888,F,34
3889,E,104
3889,F,34
3890,E,189
3891,E,134
3891,F,44
3892,E,141
3892,F,47
3893,E,104
3893,F,34
3894,E,141
3894,F,47
3895,E,189
3896,E,141
3896,F,47
3897,E,411
3897,F,137
3898,E,139
3899,E,141
3899,F,47
3900,E,141
3900,F,47
3901,E,141
3901,F,47
3902,E,141
3902,F,47
3903,E,141
3903,F,47
3904,E,134
3904,F,44
3905,E,141
3905,F,47
3906,E,104
3906,F,34
3907,E,104
3907,F,34
3908,E,67
3908,F,22
3909,E,67
3909,F,22
3910,E,134
3910,F,44
3911,E,104
3911,F,34
3912,E,134
3912,F,44
3913,E,67
3913,F,22
3914,E,141
3914,F,47
3915,E,141
3915,F,47
3916,E,104
3916,F,34
3917,E,179
3917,F,59
3918,E,141
3918,F,47
3919,E,104
3919,F,34
3920,E,104
3920,F,34
3921,E,141
3921,F,47
3922,E,134
3922,F,44
3923,E,104
3923,F,34
3924,E,129
3924,F,43
3925,E,134
3925,F,44
3926,E,134
3926,F,44
3927,E,134
3927,F,44
3928,E,104
3928,F,34
3929,E,104
3929,F,34
3930,E,67
3930,F,22
3931,E,67
3931,F,22
3932,E,67
3932,F,22
3933,E,67
3933,F,22
3934,E,104
3934,F,34
3935,E,104
3935,F,34
3936,E,411
3936,F,137
3937,E,67
3937,F,22
3938,E,179
3938,F,59
3939,E,141
3939,F,47
3940,E,67
3940,F,22
3941,E,67
3941,F,22
3942,E,67
3942,F,22
3943,E,67
3943,F,22
3944,E,67
3944,F,22
3945,E,134
3945,F,44
3946,E,67
3946,F,22
3947,E,104
3947,F,34
3948,E,67
3948,F,22
3949,E,104
3949,F,34
3950,E,104
3950,F,34
3951,E,67
3951,F,22
3952,E,104
3952,F,34
3953,E,104
3953,F,34
3954,E,104
3954,F,34
3955,E,141
3955,F,47
3956,E,67
3956,F,22
3957,E,67
3957,F,22
3958,E,104
3958,F,34
3959,E,67
3959,F,22
3960,E,104
3960,F,34
3961,E,104
3961,F,34
3962,E,104
3962,F,34
3963,E,104
3963,F,34
3964,E,104
3964,F,34
3965,E,179
3965,F,59
3966,E,104
3966,F,34
3967,E,104
3967,F,34
3968,E,67
3968,F,22
3969,E,67
3969,F,22
3970,E,67
3970,F,22
3971,E,104
3971,F,34
3972,E,104
3972,F,34
3973,E,141
3973,F,47
3974,E,67
3974,F,22
3975,E,285
3975,F,95
3976,E,179
3976,F,59
3977,E,285
3977,F,95
3978,E,285
3978,F,95
3979,E,179
3979,F,59
3980,E,104
3980,F,34
3981,E,104
3981,F,34
3982,E,104
3982,F,34
3983,E,104
3983,F,34
3984,E,104
3984,F,34
3985,E,104
3985,F,34
3986,E,104
3986,F,34
3987,E,179
3987,F,59
3988,E,134
3988,F,44
3989,E,67
3989,F,22
3990,E,104
3990,F,34
3991,E,179
3991,F,59
3992,E,104
3992,F,34
3993,E,104
3993,F,34
3994,E,104
3994,F,34
3995,E,67
3995,F,22
3996,E,104
3996,F,34
3997,E,104
3997,F,34
3998,E,104
3998,F,34
3999,E,141
3999,F,47
4000,E,67
4000,F,22
4001,E,134
4001,F,44
4002,E,141
4002,F,47
4003,E,141
4003,F,47
4004,E,141
4004,F,47
4005,E,141
4005,F,47
4006,E,141
4006,F,47
4007,E,67
4007,F,22
4008,E,67
4008,F,22
4009,E,67
4009,F,22
4010,E,141
4010,F,47
4011,E,67
4011,F,22
4012,E,67
4012,F,22
4013,E,67
4013,F,22
4014,E,67
4014,F,22
4015,E,67
4015,F,22
4016,E,67
4016,F,22
4017,E,67
4017,F,22
4018,E,104
4018,F,34
4019,E,104
4019,F,34
4020,E,141
4020,F,47
4021,E,179
4021,F,59
4022,E,179
4022,F,59
4023,E,141
4023,F,47
4024,E,179
4024,F,59
4025,E,104
4025,F,34
4026,E,141
4026,F,47
4027,E,104
4027,F,34
4028,E,141
4028,F,47
4030,E,179
4030,F,59
4031,E,104
4031,F,34
4032,E,179
4032,F,59
4033,E,104
4033,F,34
4034,E,104
4034,F,34
4035,E,104
4035,F,34
4036,E,141
4036,F,47
4037,E,179
4037,F,59
4038,E,104
4038,F,34
4039,E,104
4039,F,34
4040,E,104
4040,F,34
4041,E,134
4041,F,44
4042,E,141
4042,F,47
4043,E,141
4043,F,47
4044,E,179
4044,F,59
4045,E,141
4045,F,47
4046,E,141
4046,F,47
4047,E,134
4047,F,44
4048,E,134
4048,F,44
4049,E,134
4049,F,44
4050,E,129
4050,F,43
4051,E,129
4051,F,43
4052,E,134
4052,F,44
4053,E,134
4053,F,44
4054,E,134
4054,F,44
4055,E,179
4055,F,59
4056,E,104
4056,F,34
4057,E,141
4057,F,47
4058,E,104
4058,F,34
4059,E,104
4059,F,34
4060,E,104
4060,F,34
4061,E,141
4061,F,47
4062,E,141
4062,F,47
4063,E,134
4063,F,44
4064,E,134
4064,F,44
4065,E,104
4065,F,34
4066,E,104
4066,F,34
4067,E,104
4067,F,34
4068,E,134
4068,F,44
4069,E,134
4069,F,44
4070,E,104
4070,F,34
4071,E,104
4071,F,34
4072,E,134
4072,F,44
4073,E,134
4073,F,44
4074,E,104
4074,F,34
4075,E,179
4075,F,59
4076,E,134
4076,F,44
4077,E,104
4077,F,34
4078,E,104
4078,F,34
4079,E,134
4079,F,44
4080,E,104
4080,F,34
4081,E,239
4082,E,104
4082,F,34
4083,E,104
4083,F,34
4084,E,141
4084,F,47
4085,E,141
4085,F,47
4086,E,141
4086,F,47
4087,E,141
4087,F,47
4088,E,141
4088,F,47
4089,E,141
4089,F,47
4090,E,134
4090,F,44
4091,E,141
4091,F,47
4092,E,134
4092,F,44
4093,E,104
4093,F,34
4094,E,104
4094,F,34
4095,E,104
4095,F,34
4096,E,104
4096,F,34
4097,E,134
4097,F,44
4098,E,104
4098,F,34
4099,E,104
4099,F,34
4100,E,104
4100,F,34
4101,E,104
4101,F,34
4102,E,104
4102,F,34
4103,E,104
4103,F,34
4104,E,134
4104,F,44
4105,E,179
4105,F,59
4106,E,285
4106,F,95
4107,E,141
4107,F,47
4108,E,141
4108,F,47
4109,E,134
4109,F,44
4110,E,134
4110,F,44
4111,E,134
4111,F,44
4112,E,134
4112,F,44
4113,E,134
4113,F,44
4114,E,179
4114,F,59
4115,E,141
4115,F,47
4116,E,141
4116,F,47
4117,E,141
4117,F,47
4118,E,141
4118,F,47
4119,E,141
4119,F,47
4120,E,134
4120,F,44
4121,E,141
4121,F,47
4122,E,134
4122,F,44
4123,E,141
4123,F,47
4124,E,141
4124,F,47
4125,E,285
4125,F,95
4126,E,20
4127,E,20
4128,E,60
4129,E,60
4130,E,134
4130,F,44
4131,E,179
4131,F,59
4132,E,285
4132,F,95
4133,E,141
4133,F,47
4134,E,179
4134,F,59
4135,E,60
4136,E,20
4137,E,20
4138,E,20
4139,E,60
4140,E,285
4140,F,95
4141,E,141
4141,F,47
4142,E,285
4142,F,95
4143,E,179
4143,F,59
4144,E,134
4144,F,44
4145,E,104
4145,F,34
4146,E,179
4146,F,59
4147,E,134
4147,F,44
4148,E,179
4148,F,59
4149,E,134
4149,F,44
4150,E,179
4150,F,59
4151,E,134
4151,F,44
4152,E,134
4152,F,44
4153,E,285
4153,F,95
4154,E,141
4154,F,47
4155,E,141
4155,F,47
4156,E,285
4156,F,95
4157,E,285
4157,F,95
4158,E,20
4159,E,179
4159,F,59
4160,E,134
4160,F,44
4161,E,285
4161,F,95
4162,E,134
4162,F,44
4163,E,285
4163,F,95
4164,E,285
4164,F,95
4165,E,285
4165,F,95
4166,E,179
4166,F,59
4167,E,141
4167,F,47
4168,E,285
4168,F,95
4169,E,285
4169,F,95
4170,E,134
4170,F,44
4171,E,134
4171,F,44
4172,E,179
4172,F,59
4173,E,25
4174,E,25
4175,E,179
4175,F,59
4176,E,25
4177,E,134
4177,F,44
4178,E,25
4179,E,179
4179,F,59
4180,E,179
4180,F,59
4181,E,134
4181,F,44
4182,E,179
4182,F,59
4183,E,20
4184,E,20
4185,E,20
4186,E,20
4187,E,179
4187,F,59
4188,E,285
4188,F,95
4189,E,179
4189,F,59
4190,E,179
4190,F,59
4191,E,104
4191,F,34
4192,E,25
4193,E,141
4193,F,47
4194,E,25
4195,E,134
4195,F,44
4196,E,104
4196,F,34
4197,E,104
4197,F,34
4198,E,104
4198,F,34
4199,E,285
4199,F,95
4200,E,20
4201,E,20
4202,E,20
4203,E,20
4204,E,20
4205,E,134
4205,F,44
4206,E,20
4207,E,20
4208,E,20
4209,E,20
4210,E,20
4211,E,20
4212,E,20
4213,E,20
4214,E,20
4215,E,20
4216,E,20
4217,E,20
4218,E,239
4219,E,179
4219,F,59
4220,E,20
4221,E,179
4221,F,59
4222,E,20
4223,E,20
4224,E,20
4225,E,179
4225,F,59
4226,E,20
4227,E,20
4228,E,20
4229,E,20
4230,E,20
4231,E,20
4232,E,20
4233,E,20
4234,E,179
4234,F,59
4235,E,179
4235,F,59
4236,E,141
4236,F,47
4237,E,179
4237,F,59
4238,E,134
4238,F,44
4239,E,141
4239,F,47
4240,E,20
4241,E,20
4242,E,134
4242,F,44
4243,E,141
4243,F,47
4244,E,141
4244,F,47
4245,E,141
4245,F,47
4246,E,141
4246,F,47
4247,E,141
4247,F,47
4248,E,141
4248,F,47
4249,E,141
4249,F,47
4250,E,129
4250,F,43
4251,E,104
4251,F,34
4252,E,104
4252,F,34
4253,E,104
4253,F,34
4254,E,129
4254,F,43
4255,E,129
4255,F,43
4256,E,104
4256,F,34
4257,E,104
4257,F,34
4258,E,104
4258,F,34
4259,E,134
4259,F,44
4260,E,67
4260,F,22
4261,E,239
4262,E,239
4263,E,104
4263,F,34
4264,E,104
4264,F,34
4265,E,104
4265,F,34
4266,E,239
4267,E,239
4268,E,179
4268,F,59
4269,E,141
4269,F,47
4270,E,104
4270,F,34
4271,E,104
4271,F,34
4272,E,141
4272,F,47
4273,E,179
4273,F,59
4274,E,104
4274,F,34
4275,E,141
4275,F,47
4276,E,141
4276,F,47
4277,E,141
4277,F,47
4278,E,141
4278,F,47
4279,E,141
4279,F,47
4280,E,285
4280,F,95
4281,E,104
4281,F,34
4282,E,104
4282,F,34
4283,E,141
4283,F,47
4284,E,141
4284,F,47
4285,E,104
4285,F,34
4286,E,141
4286,F,47
4287,E,104
4287,F,34
4288,E,141
4288,F,47
4289,E,141
4289,F,47
4290,E,285
4290,F,95
4291,E,134
4291,F,44
4292,E,104
4292,F,34
4293,E,179
4293,F,59
4294,E,179
4294,F,59
4295,E,134
4295,F,44
4296,E,134
4296,F,44
4297,E,104
4297,F,34
4298,E,134
4298,F,44
4299,E,179
4299,F,59
4300,E,104
4300,F,34
4301,E,67
4301,F,22
4302,E,141
4302,F,47
4303,E,104
4303,F,34
4304,E,141
4304,F,47
4305,E,104
4305,F,34
4306,E,104
4306,F,34
4307,E,104
4307,F,34
4308,E,104
4308,F,34
4309,E,104
4309,F,34
4310,E,104
4310,F,34
4311,E,134
4311,F,44
4312,E,104
4312,F,34
4313,E,141
4313,F,47
4314,E,141
4314,F,47
4315,E,285
4315,F,95
4316,E,141
4316,F,47
4317,E,104
4317,F,34
4318,E,139
4319,E,104
4319,F,34
4320,E,141
4320,F,47
4321,E,141
4321,F,47
4322,E,141
4322,F,47
4323,E,104
4323,F,34
4324,E,104
4324,F,34
4325,E,141
4325,F,47
4326,E,285
4326,F,95
4327,E,104
4327,F,34
4328,E,67
4328,F,22
4329,E,104
4329,F,34
4330,E,104
4330,F,34
4331,E,67
4331,F,22
4332,E,67
4332,F,22
4333,E,104
4333,F,34
4334,E,104
4334,F,34
4335,E,104
4335,F,34
4336,E,104
4336,F,34
4337,E,129
4337,F,43
4338,E,285
4338,F,95
4339,E,141
4339,F,47
4340,E,134
4340,F,44
4341,E,179
4341,F,59
4342,E,179
4342,F,59
4343,E,285
4343,F,95
4344,E,141
4344,F,47
4345,E,35
4346,E,285
4346,F,95
4347,E,179
4347,F,59
4348,E,104
4348,F,34
4349,E,104
4349,F,34
4350,E,35
4351,E,179
4351,F,59
4352,E,285
4352,F,95
4353,E,179
4353,F,59
4354,E,104
4354,F,34
4355,E,35
4356,E,104
4356,F,34
4357,E,104
4357,F,34
4358,E,179
4358,F,59
4359,E,104
4359,F,34
4360,E,104
4360,F,34
4361,E,35
4362,E,104
4362,F,34
4363,E,141
4363,F,47
4364,E,179
4364,F,59
4365,E,134
4365,F,44
4366,E,179
4366,F,59
4367,E,179
4367,F,59
4368,E,141
4368,F,47
4369,E,35
4370,E,35
4371,E,104
4371,F,34
4372,E,104
4372,F,34
4373,E,104
4373,F,34
4374,E,104
4374,F,34
4375,E,141
4375,F,47
4376,E,104
4376,F,34
4377,E,141
4377,F,47
4378,E,104
4378,F,34
4379,E,141
4379,F,47
4380,E,141
4380,F,47
4381,E,104
4381,F,34
4382,E,104
4382,F,34
4383,E,141
4383,F,47
4384,E,141
4384,F,47
4385,E,141
4385,F,47
4386,E,141
4386,F,47
4387,E,179
4387,F,59
4388,E,285
4388,F,95
4389,E,179
4389,F,59
4390,E,179
4390,F,59
4391,E,179
4391,F,59
4392,E,141
4392,F,47
4393,E,141
4393,F,47
4395,E,104
4395,F,34
4396,E,104
4396,F,34
4397,E,67
4397,F,22
4398,E,104
4398,F,34
4399,E,104
4399,F,34
4400,E,104
4400,F,34
4401,E,104
4401,F,34
4402,E,129
4402,F,43
4403,E,104
4403,F,34
4404,E,104
4404,F,34
4405,E,141
4405,F,47
4406,E,104
4406,F,34
4407,E,141
4407,F,47
4408,E,104
4408,F,34
4409,E,104
4409,F,34
4410,E,141
4410,F,47
4411,E,179
4411,F,59
4412,E,179
4412,F,59
4413,E,179
4413,F,59
4414,E,104
4414,F,34
4415,E,104
4415,F,34
4416,E,104
4416,F,34
4417,E,104
4417,F,34
4418,E,134
4418,F,44
4419,E,104
4419,F,34
4420,E,104
4420,F,34
4421,E,104
4421,F,34
4422,E,189
4423,E,104
4423,F,34
4424,E,104
4424,F,34
4425,E,104
4425,F,34
4426,E,104
4426,F,34
4427,E,104
4427,F,34
4428,E,104
4428,F,34
4429,E,104
4429,F,34
4430,E,104
4430,F,34
4431,E,104
4431,F,34
4432,E,104
4432,F,34
4433,E,104
4433,F,34
4434,E,134
4434,F,44
4435,E,67
4435,F,22
4436,E,67
4436,F,22
4437,E,141
4437,F,47
4438,E,134
4438,F,44
4439,E,134
4439,F,44
4440,E,67
4440,F,22
4441,E,104
4441,F,34
4442,E,104
4442,F,34
4443,E,104
4443,F,34
4444,E,104
4444,F,34
4445,E,104
4445,F,34
4446,E,104
4446,F,34
4447,E,104
4447,F,34
4448,E,104
4448,F,34
4449,E,104
4449,F,34
4450,E,411
4450,F,137
4451,E,104
4451,F,34
4452,E,104
4452,F,34
4453,E,67
4453,F,22
4454,E,67
4454,F,22
4455,E,104
4455,F,34
4456,E,141
4456,F,47
4457,E,104
4457,F,34
4458,E,141
4458,F,47
4459,E,141
4459,F,47
4460,E,141
4460,F,47
4461,E,141
4461,F,47
4462,E,141
4462,F,47
4463,E,141
4463,F,47
4464,E,134
4464,F,44
4465,E,141
4465,F,47
4466,E,285
4466,F,95
4467,E,141
4467,F,47
4468,E,134
4468,F,44
4469,E,179
4469,F,59
4470,E,104
4470,F,34
4471,E,67
4471,F,22
4472,E,104
4472,F,34
4473,E,134
4473,F,44
4474,E,189
4475,E,134
4475,F,44
4476,E,444
4476,F,148
4477,E,239
4478,E,189
4479,E,444
4479,F,148
4480,E,134
4480,F,44
4481,E,104
4481,F,34
4482,E,104
4482,F,34
4483,E,104
4483,F,34
4484,E,104
4484,F,34
4485,E,104
4485,F,34
4486,E,104
4486,F,34
4487,E,104
4487,F,34
4488,E,104
4488,F,34
4489,E,134
4489,F,44
4490,E,179
4490,F,59
4491,E,141
4491,F,47
4492,E,134
4492,F,44
4493,E,129
4493,F,43
4494,E,179
4494,F,59
4495,E,141
4495,F,47
4496,E,141
4496,F,47
4497,E,179
4497,F,59
4498,E,141
4498,F,47
4499,E,134
4499,F,44
4500,E,104
4500,F,34
4501,E,104
4501,F,34
4502,E,104
4502,F,34
4503,E,104
4503,F,34
4504,E,67
4504,F,22
4505,E,411
4505,F,137
4506,E,104
4506,F,34
4507,E,104
4507,F,34
4508,E,141
4508,F,47
4509,E,104
4509,F,34
4510,E,141
4510,F,47
4511,E,67
4511,F,22
4512,E,104
4512,F,34
4513,E,67
4513,F,22
4514,E,104
4514,F,34
4515,E,67
4515,F,22
4516,E,67
4516,F,22
4517,E,67
4517,F,22
4518,E,239
4519,E,179
4519,F,59
4520,E,179
4520,F,59
4521,E,179
4521,F,59
4522,E,179
4522,F,59
4523,E,179
4523,F,59
4524,E,179
4524,F,59
4525,E,104
4525,F,34
4526,E,141
4526,F,47
4527,E,134
4527,F,44
4528,E,104
4528,F,34
4529,E,104
4529,F,34
4530,E,104
4530,F,34
4531,E,104
4531,F,34
4532,E,104
4532,F,34
4533,E,104
4533,F,34
4534,E,104
4534,F,34
4535,E,104
4535,F,34
4536,E,141
4536,F,47
4537,E,104
4537,F,34
4538,E,179
4538,F,59
4539,E,285
4539,F,95
4540,E,179
4540,F,59
4541,E,285
4541,F,95
4542,E,104
4542,F,34
4543,E,104
4543,F,34
4544,E,104
4544,F,34
4545,E,141
4545,F,47
4546,E,104
4546,F,34
4547,E,104
4547,F,34
4548,E,104
4548,F,34
4549,E,104
4549,F,34
4550,E,104
4550,F,34
4551,E,141
4551,F,47
4552,E,104
4552,F,34
4553,E,104
4553,F,34
4554,E,104
4554,F,34
4555,E,104
4555,F,34
4556,E,104
4556,F,34
4557,E,141
4557,F,47
4558,E,104
4558,F,34
4559,E,104
4559,F,34
4560,E,141
4560,F,47
4561,E,104
4561,F,34
4562,E,104
4562,F,34
4563,E,141
4563,F,47
4564,E,141
4564,F,47
4565,E,141
4565,F,47
4566,E,104
4566,F,34
4567,E,134
4567,F,44
4568,E,134
4568,F,44
4569,E,134
4569,F,44
4570,E,134
4570,F,44
4571,E,104
4571,F,34
4572,E,104
4572,F,34
4573,E,104
4573,F,34
4574,E,104
4574,F,34
4575,E,104
4575,F,34
4576,E,104
4576,F,34
4577,E,104
4577,F,34
4578,E,141
4578,F,47
4579,E,141
4579,F,47
4580,E,104
4580,F,34
4581,E,239
4582,E,239
4583,B,70
4583,E,210
4584,B,70
4584,E,210
4585,E,20
4586,E,20
4587,B,95
4587,E,285
4588,B,95
4588,E,285
4589,E,15
4590,E,15
4591,E,15
4592,E,15
4593,E,15
4594,E,15
4595,E,15
4596,E,15
4597,B,100
4597,E,300
4598,B,100
4598,E,300
4599,E,141
4599,F,47
4600,E,141
4600,F,47
4601,E,141
4601,F,47
4602,E,141
4602,F,47
4603,E,129
4603,F,43
4604,E,141
4604,F,47
4605,E,104
4605,F,34
4606,E,104
4606,F,34
4607,E,129
4607,F,43
4608,E,129
4608,F,43
4609,E,141
4609,F,47
4610,E,141
4610,F,47
4611,E,141
4611,F,47
4612,E,129
4612,F,43
4613,E,141
4613,F,47
4614,E,141
4614,F,47
4615,E,129
4615,F,43
4616,E,129
4616,F,43
4617,E,104
4617,F,34
4618,B,50
4618,E,300
4618,F,50
4619,B,23
4619,E,141
4619,F,23
4620,E,104
4620,F,34
4621,E,104
4621,F,34
4622,E,104
4622,F,34
4623,B,50
4623,E,300
4623,F,50
4624,B,50
4624,E,300
4624,F,50
4625,B,36
4625,E,217
4625,F,36
4626,E,129
4626,F,43
4627,E,129
4627,F,43
4628,E,67
4628,F,22
4629,E,129
